
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.556334 seconds (25.0 MB/s)
csr_from_coo: 0.078582 seconds, 268495 rows, 268495 columns, 2313294 nonzeros, 1 to 1318 nonzeros per row, 1 threads, 268495 to 268495 rows per thread, 2313294 to 2313294 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (2 L2 ways)
gemv (warmup): 0.022338 seconds (0.052 Gnz/s, 0.207 Gflop/s, 1.5 to 2.3 GB/s)
gemv (warmup): 0.021800 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv (warmup): 0.021826 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.021871 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021847 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021834 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021851 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021851 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021832 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021863 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021870 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021869 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021884 seconds (0.053 Gnz/s, 0.211 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021867 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021863 seconds (0.053 Gnz/s, 0.212 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021899 seconds (0.053 Gnz/s, 0.211 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021963 seconds (0.053 Gnz/s, 0.211 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021942 seconds (0.053 Gnz/s, 0.211 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021957 seconds (0.053 Gnz/s, 0.211 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021970 seconds (0.053 Gnz/s, 0.211 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021951 seconds (0.053 Gnz/s, 0.211 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021973 seconds (0.053 Gnz/s, 0.211 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021983 seconds (0.053 Gnz/s, 0.210 Gflop/s, 1.6 to 2.3 GB/s)
gemv: 0.021969 seconds (0.053 Gnz/s, 0.211 Gflop/s, 1.6 to 2.3 GB/s)
