
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.651543 seconds (21.3 MB/s)
csr_from_coo: 0.077672 seconds, 268495 rows, 268495 columns, 2313294 nonzeros, 1 to 1318 nonzeros per row, 1 threads, 268495 to 268495 rows per thread, 2313294 to 2313294 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.023103 seconds (0.050 Gnz/s, 0.200 Gflop/s, 1.5 to 2.2 GB/s)
gemv (warmup): 0.024436 seconds (0.047 Gnz/s, 0.189 Gflop/s, 1.4 to 2.1 GB/s)
gemv (warmup): 0.024654 seconds (0.047 Gnz/s, 0.188 Gflop/s, 1.4 to 2.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.025252 seconds (0.046 Gnz/s, 0.183 Gflop/s, 1.4 to 2.0 GB/s)
gemv: 0.026059 seconds (0.044 Gnz/s, 0.178 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.026675 seconds (0.043 Gnz/s, 0.173 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.026591 seconds (0.043 Gnz/s, 0.174 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.026973 seconds (0.043 Gnz/s, 0.172 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.027291 seconds (0.042 Gnz/s, 0.170 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.027760 seconds (0.042 Gnz/s, 0.167 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.027655 seconds (0.042 Gnz/s, 0.167 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.027692 seconds (0.042 Gnz/s, 0.167 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.027994 seconds (0.041 Gnz/s, 0.165 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028064 seconds (0.041 Gnz/s, 0.165 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028169 seconds (0.041 Gnz/s, 0.164 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028115 seconds (0.041 Gnz/s, 0.165 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028125 seconds (0.041 Gnz/s, 0.165 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028003 seconds (0.041 Gnz/s, 0.165 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028162 seconds (0.041 Gnz/s, 0.164 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028256 seconds (0.041 Gnz/s, 0.164 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028046 seconds (0.041 Gnz/s, 0.165 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028179 seconds (0.041 Gnz/s, 0.164 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028126 seconds (0.041 Gnz/s, 0.164 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028210 seconds (0.041 Gnz/s, 0.164 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028353 seconds (0.041 Gnz/s, 0.163 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028415 seconds (0.041 Gnz/s, 0.163 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028074 seconds (0.041 Gnz/s, 0.165 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028252 seconds (0.041 Gnz/s, 0.164 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028293 seconds (0.041 Gnz/s, 0.164 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028317 seconds (0.041 Gnz/s, 0.163 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028387 seconds (0.041 Gnz/s, 0.163 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028438 seconds (0.041 Gnz/s, 0.163 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028489 seconds (0.041 Gnz/s, 0.162 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028310 seconds (0.041 Gnz/s, 0.163 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028411 seconds (0.041 Gnz/s, 0.163 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028414 seconds (0.041 Gnz/s, 0.163 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028474 seconds (0.041 Gnz/s, 0.162 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028613 seconds (0.040 Gnz/s, 0.162 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028662 seconds (0.040 Gnz/s, 0.161 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028723 seconds (0.040 Gnz/s, 0.161 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028542 seconds (0.041 Gnz/s, 0.162 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028522 seconds (0.041 Gnz/s, 0.162 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028655 seconds (0.040 Gnz/s, 0.161 Gflop/s, 1.2 to 1.8 GB/s)
gemv: 0.028688 seconds (0.040 Gnz/s, 0.161 Gflop/s, 1.2 to 1.8 GB/s)
