
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.885455 seconds (26.1 MB/s)
csr_from_coo: 0.094123 seconds, 71505 rows, 71505 columns, 5294285 nonzeros, 22 to 345 nonzeros per row, 1 threads, 71505 to 71505 rows per thread, 5294285 to 5294285 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (2 L2 ways)
gemv (warmup): 0.005088 seconds (0.527 Gnz/s, 2.081 Gflop/s, 12.8 to 21.0 GB/s)
gemv (warmup): 0.004847 seconds (0.553 Gnz/s, 2.184 Gflop/s, 13.5 to 22.1 GB/s)
gemv (warmup): 0.004828 seconds (0.556 Gnz/s, 2.193 Gflop/s, 13.5 to 22.2 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.004834 seconds (0.555 Gnz/s, 2.190 Gflop/s, 13.5 to 22.1 GB/s)
gemv: 0.004844 seconds (0.554 Gnz/s, 2.186 Gflop/s, 13.5 to 22.1 GB/s)
gemv: 0.004829 seconds (0.556 Gnz/s, 2.193 Gflop/s, 13.5 to 22.2 GB/s)
gemv: 0.004838 seconds (0.555 Gnz/s, 2.188 Gflop/s, 13.5 to 22.1 GB/s)
gemv: 0.004828 seconds (0.556 Gnz/s, 2.193 Gflop/s, 13.5 to 22.2 GB/s)
gemv: 0.004840 seconds (0.554 Gnz/s, 2.188 Gflop/s, 13.5 to 22.1 GB/s)
gemv: 0.004827 seconds (0.556 Gnz/s, 2.194 Gflop/s, 13.5 to 22.2 GB/s)
gemv: 0.004840 seconds (0.554 Gnz/s, 2.188 Gflop/s, 13.5 to 22.1 GB/s)
gemv: 0.004830 seconds (0.555 Gnz/s, 2.192 Gflop/s, 13.5 to 22.2 GB/s)
gemv: 0.004839 seconds (0.554 Gnz/s, 2.188 Gflop/s, 13.5 to 22.1 GB/s)
gemv: 0.004829 seconds (0.556 Gnz/s, 2.192 Gflop/s, 13.5 to 22.2 GB/s)
gemv: 0.004846 seconds (0.554 Gnz/s, 2.185 Gflop/s, 13.5 to 22.1 GB/s)
