
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 4.832506 seconds (23.0 MB/s)
csr_from_coo: 0.188470 seconds, 52804 rows, 52804 columns, 10614210 nonzeros, 48 to 2703 nonzeros per row, 1 threads, 52804 to 52804 rows per thread, 10614210 to 10614210 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.009701 seconds (0.550 Gnz/s, 2.188 Gflop/s, 13.3 to 22.0 GB/s)
gemv (warmup): 0.010248 seconds (0.520 Gnz/s, 2.071 Gflop/s, 12.6 to 20.8 GB/s)
gemv (warmup): 0.010702 seconds (0.498 Gnz/s, 1.984 Gflop/s, 12.0 to 19.9 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.011172 seconds (0.477 Gnz/s, 1.900 Gflop/s, 11.5 to 19.1 GB/s)
gemv: 0.012004 seconds (0.444 Gnz/s, 1.768 Gflop/s, 10.7 to 17.8 GB/s)
gemv: 0.012588 seconds (0.424 Gnz/s, 1.686 Gflop/s, 10.2 to 16.9 GB/s)
gemv: 0.012536 seconds (0.425 Gnz/s, 1.693 Gflop/s, 10.3 to 17.0 GB/s)
gemv: 0.012462 seconds (0.428 Gnz/s, 1.703 Gflop/s, 10.3 to 17.1 GB/s)
gemv: 0.012423 seconds (0.429 Gnz/s, 1.709 Gflop/s, 10.4 to 17.2 GB/s)
gemv: 0.012490 seconds (0.427 Gnz/s, 1.700 Gflop/s, 10.3 to 17.1 GB/s)
gemv: 0.012673 seconds (0.421 Gnz/s, 1.675 Gflop/s, 10.2 to 16.8 GB/s)
gemv: 0.012578 seconds (0.424 Gnz/s, 1.688 Gflop/s, 10.2 to 16.9 GB/s)
