
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.447940 seconds (23.0 MB/s)
csr_from_coo: 0.254670 seconds, 63838 rows, 63838 columns, 14148858 nonzeros, 48 to 3423 nonzeros per row, 1 threads, 63838 to 63838 rows per thread, 14148858 to 14148858 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.009477 seconds (0.750 Gnz/s, 2.986 Gflop/s, 18.1 to 30.0 GB/s)
gemv (warmup): 0.009718 seconds (0.731 Gnz/s, 2.912 Gflop/s, 17.6 to 29.2 GB/s)
gemv (warmup): 0.009756 seconds (0.728 Gnz/s, 2.901 Gflop/s, 17.6 to 29.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.009677 seconds (0.734 Gnz/s, 2.924 Gflop/s, 17.7 to 29.3 GB/s)
gemv: 0.009900 seconds (0.718 Gnz/s, 2.858 Gflop/s, 17.3 to 28.7 GB/s)
gemv: 0.010533 seconds (0.675 Gnz/s, 2.687 Gflop/s, 16.3 to 27.0 GB/s)
gemv: 0.010852 seconds (0.655 Gnz/s, 2.608 Gflop/s, 15.8 to 26.2 GB/s)
gemv: 0.011165 seconds (0.637 Gnz/s, 2.535 Gflop/s, 15.3 to 25.4 GB/s)
gemv: 0.011223 seconds (0.633 Gnz/s, 2.521 Gflop/s, 15.3 to 25.3 GB/s)
gemv: 0.011229 seconds (0.633 Gnz/s, 2.520 Gflop/s, 15.3 to 25.3 GB/s)
gemv: 0.011322 seconds (0.628 Gnz/s, 2.499 Gflop/s, 15.1 to 25.1 GB/s)
gemv: 0.011390 seconds (0.624 Gnz/s, 2.484 Gflop/s, 15.0 to 24.9 GB/s)
gemv: 0.011381 seconds (0.624 Gnz/s, 2.486 Gflop/s, 15.1 to 25.0 GB/s)
gemv: 0.011383 seconds (0.624 Gnz/s, 2.486 Gflop/s, 15.0 to 24.9 GB/s)
gemv: 0.011371 seconds (0.625 Gnz/s, 2.489 Gflop/s, 15.1 to 25.0 GB/s)
gemv: 0.011350 seconds (0.626 Gnz/s, 2.493 Gflop/s, 15.1 to 25.0 GB/s)
gemv: 0.011353 seconds (0.626 Gnz/s, 2.493 Gflop/s, 15.1 to 25.0 GB/s)
gemv: 0.011345 seconds (0.626 Gnz/s, 2.494 Gflop/s, 15.1 to 25.0 GB/s)
gemv: 0.011360 seconds (0.626 Gnz/s, 2.491 Gflop/s, 15.1 to 25.0 GB/s)
gemv: 0.011319 seconds (0.628 Gnz/s, 2.500 Gflop/s, 15.1 to 25.1 GB/s)
gemv: 0.011354 seconds (0.626 Gnz/s, 2.492 Gflop/s, 15.1 to 25.0 GB/s)
gemv: 0.011353 seconds (0.626 Gnz/s, 2.492 Gflop/s, 15.1 to 25.0 GB/s)
gemv: 0.011314 seconds (0.628 Gnz/s, 2.501 Gflop/s, 15.1 to 25.1 GB/s)
gemv: 0.011308 seconds (0.628 Gnz/s, 2.502 Gflop/s, 15.2 to 25.1 GB/s)
gemv: 0.011349 seconds (0.626 Gnz/s, 2.493 Gflop/s, 15.1 to 25.0 GB/s)
gemv: 0.011320 seconds (0.628 Gnz/s, 2.500 Gflop/s, 15.1 to 25.1 GB/s)
gemv: 0.011605 seconds (0.612 Gnz/s, 2.438 Gflop/s, 14.8 to 24.5 GB/s)
gemv: 0.011596 seconds (0.613 Gnz/s, 2.440 Gflop/s, 14.8 to 24.5 GB/s)
gemv: 0.011530 seconds (0.616 Gnz/s, 2.454 Gflop/s, 14.9 to 24.6 GB/s)
gemv: 0.011563 seconds (0.615 Gnz/s, 2.447 Gflop/s, 14.8 to 24.6 GB/s)
gemv: 0.011572 seconds (0.614 Gnz/s, 2.445 Gflop/s, 14.8 to 24.5 GB/s)
gemv: 0.011580 seconds (0.614 Gnz/s, 2.444 Gflop/s, 14.8 to 24.5 GB/s)
gemv: 0.011620 seconds (0.612 Gnz/s, 2.435 Gflop/s, 14.7 to 24.4 GB/s)
gemv: 0.011553 seconds (0.615 Gnz/s, 2.449 Gflop/s, 14.8 to 24.6 GB/s)
gemv: 0.011607 seconds (0.612 Gnz/s, 2.438 Gflop/s, 14.8 to 24.5 GB/s)
gemv: 0.011523 seconds (0.617 Gnz/s, 2.456 Gflop/s, 14.9 to 24.6 GB/s)
gemv: 0.011541 seconds (0.616 Gnz/s, 2.452 Gflop/s, 14.8 to 24.6 GB/s)
gemv: 0.011621 seconds (0.612 Gnz/s, 2.435 Gflop/s, 14.7 to 24.4 GB/s)
gemv: 0.011591 seconds (0.613 Gnz/s, 2.441 Gflop/s, 14.8 to 24.5 GB/s)
gemv: 0.011570 seconds (0.614 Gnz/s, 2.446 Gflop/s, 14.8 to 24.5 GB/s)
gemv: 0.011561 seconds (0.615 Gnz/s, 2.448 Gflop/s, 14.8 to 24.6 GB/s)
gemv: 0.011574 seconds (0.614 Gnz/s, 2.445 Gflop/s, 14.8 to 24.5 GB/s)
gemv: 0.011626 seconds (0.611 Gnz/s, 2.434 Gflop/s, 14.7 to 24.4 GB/s)
gemv: 0.011589 seconds (0.613 Gnz/s, 2.442 Gflop/s, 14.8 to 24.5 GB/s)
gemv: 0.011569 seconds (0.614 Gnz/s, 2.446 Gflop/s, 14.8 to 24.5 GB/s)
gemv: 0.011507 seconds (0.618 Gnz/s, 2.459 Gflop/s, 14.9 to 24.7 GB/s)
gemv: 0.011525 seconds (0.617 Gnz/s, 2.455 Gflop/s, 14.9 to 24.6 GB/s)
gemv: 0.011541 seconds (0.616 Gnz/s, 2.452 Gflop/s, 14.8 to 24.6 GB/s)
gemv: 0.011538 seconds (0.616 Gnz/s, 2.453 Gflop/s, 14.8 to 24.6 GB/s)
gemv: 0.011747 seconds (0.605 Gnz/s, 2.409 Gflop/s, 14.6 to 24.2 GB/s)
gemv: 0.011611 seconds (0.612 Gnz/s, 2.437 Gflop/s, 14.8 to 24.5 GB/s)
gemv: 0.011664 seconds (0.609 Gnz/s, 2.426 Gflop/s, 14.7 to 24.3 GB/s)
gemv: 0.011563 seconds (0.615 Gnz/s, 2.447 Gflop/s, 14.8 to 24.6 GB/s)
gemv: 0.011690 seconds (0.608 Gnz/s, 2.421 Gflop/s, 14.7 to 24.3 GB/s)
gemv: 0.011773 seconds (0.604 Gnz/s, 2.404 Gflop/s, 14.6 to 24.1 GB/s)
