
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 4.832569 seconds (23.0 MB/s)
csr_from_coo: 0.188353 seconds, 52804 rows, 52804 columns, 10614210 nonzeros, 48 to 2703 nonzeros per row, 1 threads, 52804 to 52804 rows per thread, 10614210 to 10614210 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (14 L2 ways)
gemv (warmup): 0.006291 seconds (0.848 Gnz/s, 3.374 Gflop/s, 20.4 to 33.9 GB/s)
gemv (warmup): 0.006198 seconds (0.860 Gnz/s, 3.425 Gflop/s, 20.8 to 34.4 GB/s)
gemv (warmup): 0.006161 seconds (0.866 Gnz/s, 3.445 Gflop/s, 20.9 to 34.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.006204 seconds (0.860 Gnz/s, 3.422 Gflop/s, 20.7 to 34.4 GB/s)
gemv: 0.006164 seconds (0.865 Gnz/s, 3.444 Gflop/s, 20.9 to 34.6 GB/s)
gemv: 0.006180 seconds (0.863 Gnz/s, 3.435 Gflop/s, 20.8 to 34.5 GB/s)
gemv: 0.006188 seconds (0.862 Gnz/s, 3.430 Gflop/s, 20.8 to 34.4 GB/s)
gemv: 0.006171 seconds (0.864 Gnz/s, 3.440 Gflop/s, 20.8 to 34.5 GB/s)
gemv: 0.006266 seconds (0.851 Gnz/s, 3.388 Gflop/s, 20.5 to 34.0 GB/s)
gemv: 0.006146 seconds (0.868 Gnz/s, 3.454 Gflop/s, 20.9 to 34.7 GB/s)
gemv: 0.006218 seconds (0.858 Gnz/s, 3.414 Gflop/s, 20.7 to 34.3 GB/s)
gemv: 0.006219 seconds (0.858 Gnz/s, 3.414 Gflop/s, 20.7 to 34.3 GB/s)
gemv: 0.006152 seconds (0.867 Gnz/s, 3.450 Gflop/s, 20.9 to 34.6 GB/s)
gemv: 0.006196 seconds (0.861 Gnz/s, 3.426 Gflop/s, 20.8 to 34.4 GB/s)
gemv: 0.006202 seconds (0.860 Gnz/s, 3.423 Gflop/s, 20.7 to 34.4 GB/s)
gemv: 0.006152 seconds (0.867 Gnz/s, 3.451 Gflop/s, 20.9 to 34.6 GB/s)
gemv: 0.006190 seconds (0.862 Gnz/s, 3.429 Gflop/s, 20.8 to 34.4 GB/s)
gemv: 0.006207 seconds (0.859 Gnz/s, 3.420 Gflop/s, 20.7 to 34.3 GB/s)
gemv: 0.006182 seconds (0.863 Gnz/s, 3.434 Gflop/s, 20.8 to 34.5 GB/s)
gemv: 0.006165 seconds (0.865 Gnz/s, 3.443 Gflop/s, 20.9 to 34.6 GB/s)
gemv: 0.006145 seconds (0.868 Gnz/s, 3.455 Gflop/s, 20.9 to 34.7 GB/s)
gemv: 0.006183 seconds (0.863 Gnz/s, 3.433 Gflop/s, 20.8 to 34.5 GB/s)
gemv: 0.006163 seconds (0.865 Gnz/s, 3.444 Gflop/s, 20.9 to 34.6 GB/s)
gemv: 0.006197 seconds (0.861 Gnz/s, 3.425 Gflop/s, 20.8 to 34.4 GB/s)
gemv: 0.006184 seconds (0.862 Gnz/s, 3.433 Gflop/s, 20.8 to 34.5 GB/s)
