
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.588011 seconds (24.7 MB/s)
csr_from_coo: 0.039229 seconds, 52329 rows, 52329 columns, 2698463 nonzeros, 2 to 207 nonzeros per row, 1 threads, 52329 to 52329 rows per thread, 2698463 to 2698463 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (3 L2 ways)
gemv (warmup): 0.002826 seconds (0.487 Gnz/s, 1.909 Gflop/s, 11.9 to 19.4 GB/s)
gemv (warmup): 0.002757 seconds (0.499 Gnz/s, 1.958 Gflop/s, 12.2 to 19.9 GB/s)
gemv (warmup): 0.002753 seconds (0.500 Gnz/s, 1.960 Gflop/s, 12.2 to 19.9 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.002767 seconds (0.497 Gnz/s, 1.950 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002756 seconds (0.499 Gnz/s, 1.958 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002754 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002756 seconds (0.499 Gnz/s, 1.958 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002767 seconds (0.497 Gnz/s, 1.951 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002755 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002755 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002754 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002765 seconds (0.497 Gnz/s, 1.952 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002754 seconds (0.499 Gnz/s, 1.960 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002755 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002764 seconds (0.498 Gnz/s, 1.952 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002753 seconds (0.500 Gnz/s, 1.960 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002755 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002757 seconds (0.499 Gnz/s, 1.958 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002764 seconds (0.498 Gnz/s, 1.953 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002756 seconds (0.499 Gnz/s, 1.958 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002756 seconds (0.499 Gnz/s, 1.958 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002765 seconds (0.497 Gnz/s, 1.952 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002754 seconds (0.499 Gnz/s, 1.960 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002754 seconds (0.499 Gnz/s, 1.960 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002755 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002765 seconds (0.497 Gnz/s, 1.952 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002755 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002754 seconds (0.499 Gnz/s, 1.960 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002765 seconds (0.497 Gnz/s, 1.952 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002753 seconds (0.500 Gnz/s, 1.961 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002756 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002754 seconds (0.499 Gnz/s, 1.960 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002769 seconds (0.497 Gnz/s, 1.949 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002755 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002755 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002765 seconds (0.497 Gnz/s, 1.952 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002755 seconds (0.499 Gnz/s, 1.959 Gflop/s, 12.2 to 19.9 GB/s)
gemv: 0.002763 seconds (0.498 Gnz/s, 1.953 Gflop/s, 12.2 to 19.8 GB/s)
