
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.424582 seconds (23.1 MB/s)
csr_from_coo: 0.254604 seconds, 63838 rows, 63838 columns, 14148858 nonzeros, 48 to 3423 nonzeros per row, 1 threads, 63838 to 63838 rows per thread, 14148858 to 14148858 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (4 L2 ways)
gemv (warmup): 0.007972 seconds (0.891 Gnz/s, 3.550 Gflop/s, 21.5 to 35.6 GB/s)
gemv (warmup): 0.007744 seconds (0.918 Gnz/s, 3.654 Gflop/s, 22.1 to 36.7 GB/s)
gemv (warmup): 0.007730 seconds (0.919 Gnz/s, 3.661 Gflop/s, 22.2 to 36.7 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.007732 seconds (0.919 Gnz/s, 3.660 Gflop/s, 22.2 to 36.7 GB/s)
gemv: 0.007825 seconds (0.908 Gnz/s, 3.616 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007746 seconds (0.917 Gnz/s, 3.653 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007754 seconds (0.917 Gnz/s, 3.650 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007801 seconds (0.911 Gnz/s, 3.627 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007726 seconds (0.920 Gnz/s, 3.663 Gflop/s, 22.2 to 36.8 GB/s)
gemv: 0.007751 seconds (0.917 Gnz/s, 3.651 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007741 seconds (0.918 Gnz/s, 3.656 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007809 seconds (0.910 Gnz/s, 3.624 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007758 seconds (0.916 Gnz/s, 3.648 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007760 seconds (0.916 Gnz/s, 3.647 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007848 seconds (0.906 Gnz/s, 3.606 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007757 seconds (0.916 Gnz/s, 3.648 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007776 seconds (0.914 Gnz/s, 3.639 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007828 seconds (0.908 Gnz/s, 3.615 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007824 seconds (0.908 Gnz/s, 3.617 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007748 seconds (0.917 Gnz/s, 3.652 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007755 seconds (0.916 Gnz/s, 3.649 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007804 seconds (0.911 Gnz/s, 3.626 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007748 seconds (0.917 Gnz/s, 3.652 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007756 seconds (0.916 Gnz/s, 3.649 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007736 seconds (0.919 Gnz/s, 3.658 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007749 seconds (0.917 Gnz/s, 3.652 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007796 seconds (0.912 Gnz/s, 3.630 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007869 seconds (0.903 Gnz/s, 3.596 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007746 seconds (0.917 Gnz/s, 3.653 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007778 seconds (0.914 Gnz/s, 3.638 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007877 seconds (0.902 Gnz/s, 3.592 Gflop/s, 21.7 to 36.1 GB/s)
gemv: 0.007811 seconds (0.910 Gnz/s, 3.623 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007746 seconds (0.917 Gnz/s, 3.653 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007880 seconds (0.902 Gnz/s, 3.591 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007779 seconds (0.914 Gnz/s, 3.638 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007759 seconds (0.916 Gnz/s, 3.647 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007832 seconds (0.907 Gnz/s, 3.613 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007754 seconds (0.917 Gnz/s, 3.650 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007740 seconds (0.918 Gnz/s, 3.656 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007805 seconds (0.911 Gnz/s, 3.626 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007747 seconds (0.917 Gnz/s, 3.653 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007741 seconds (0.918 Gnz/s, 3.655 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007762 seconds (0.916 Gnz/s, 3.646 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007751 seconds (0.917 Gnz/s, 3.651 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007783 seconds (0.913 Gnz/s, 3.636 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007803 seconds (0.911 Gnz/s, 3.626 Gflop/s, 22.0 to 36.4 GB/s)
