
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 4.830849 seconds (23.0 MB/s)
csr_from_coo: 0.188411 seconds, 52804 rows, 52804 columns, 10614210 nonzeros, 48 to 2703 nonzeros per row, 1 threads, 52804 to 52804 rows per thread, 10614210 to 10614210 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (4 L2 ways)
gemv (warmup): 0.006164 seconds (0.865 Gnz/s, 3.444 Gflop/s, 20.9 to 34.6 GB/s)
gemv (warmup): 0.005975 seconds (0.893 Gnz/s, 3.553 Gflop/s, 21.5 to 35.7 GB/s)
gemv (warmup): 0.006003 seconds (0.888 Gnz/s, 3.536 Gflop/s, 21.4 to 35.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.005983 seconds (0.891 Gnz/s, 3.548 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.005988 seconds (0.891 Gnz/s, 3.545 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.005990 seconds (0.890 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.005980 seconds (0.892 Gnz/s, 3.550 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006038 seconds (0.883 Gnz/s, 3.516 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006002 seconds (0.889 Gnz/s, 3.537 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006019 seconds (0.886 Gnz/s, 3.527 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006020 seconds (0.886 Gnz/s, 3.526 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.005990 seconds (0.890 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
