
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.421867 seconds (23.1 MB/s)
csr_from_coo: 0.254426 seconds, 63838 rows, 63838 columns, 14148858 nonzeros, 48 to 3423 nonzeros per row, 1 threads, 63838 to 63838 rows per thread, 14148858 to 14148858 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (8 L2 ways)
gemv (warmup): 0.007981 seconds (0.890 Gnz/s, 3.546 Gflop/s, 21.5 to 35.6 GB/s)
gemv (warmup): 0.007811 seconds (0.910 Gnz/s, 3.623 Gflop/s, 21.9 to 36.4 GB/s)
gemv (warmup): 0.007772 seconds (0.914 Gnz/s, 3.641 Gflop/s, 22.0 to 36.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.007811 seconds (0.910 Gnz/s, 3.623 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007793 seconds (0.912 Gnz/s, 3.631 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007750 seconds (0.917 Gnz/s, 3.652 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007763 seconds (0.915 Gnz/s, 3.645 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007766 seconds (0.915 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007825 seconds (0.908 Gnz/s, 3.616 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007881 seconds (0.902 Gnz/s, 3.591 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007756 seconds (0.916 Gnz/s, 3.648 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007791 seconds (0.912 Gnz/s, 3.632 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007772 seconds (0.914 Gnz/s, 3.641 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007774 seconds (0.914 Gnz/s, 3.640 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007768 seconds (0.915 Gnz/s, 3.643 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007796 seconds (0.912 Gnz/s, 3.630 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007885 seconds (0.901 Gnz/s, 3.589 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007759 seconds (0.916 Gnz/s, 3.647 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007751 seconds (0.917 Gnz/s, 3.651 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007784 seconds (0.913 Gnz/s, 3.635 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007794 seconds (0.912 Gnz/s, 3.631 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007819 seconds (0.909 Gnz/s, 3.619 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007802 seconds (0.911 Gnz/s, 3.627 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007761 seconds (0.916 Gnz/s, 3.646 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007815 seconds (0.909 Gnz/s, 3.621 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007754 seconds (0.917 Gnz/s, 3.650 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007754 seconds (0.916 Gnz/s, 3.649 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007810 seconds (0.910 Gnz/s, 3.623 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007782 seconds (0.913 Gnz/s, 3.636 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007800 seconds (0.911 Gnz/s, 3.628 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007805 seconds (0.910 Gnz/s, 3.625 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007804 seconds (0.911 Gnz/s, 3.626 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007816 seconds (0.909 Gnz/s, 3.620 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007831 seconds (0.907 Gnz/s, 3.614 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007796 seconds (0.912 Gnz/s, 3.630 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007805 seconds (0.910 Gnz/s, 3.625 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007814 seconds (0.909 Gnz/s, 3.621 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007804 seconds (0.911 Gnz/s, 3.626 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007819 seconds (0.909 Gnz/s, 3.619 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007754 seconds (0.916 Gnz/s, 3.649 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007789 seconds (0.912 Gnz/s, 3.633 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007796 seconds (0.912 Gnz/s, 3.630 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007848 seconds (0.905 Gnz/s, 3.606 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007788 seconds (0.912 Gnz/s, 3.634 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007810 seconds (0.910 Gnz/s, 3.623 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007777 seconds (0.914 Gnz/s, 3.639 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007816 seconds (0.909 Gnz/s, 3.620 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007778 seconds (0.914 Gnz/s, 3.638 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007886 seconds (0.901 Gnz/s, 3.588 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007769 seconds (0.915 Gnz/s, 3.643 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007825 seconds (0.908 Gnz/s, 3.616 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007784 seconds (0.913 Gnz/s, 3.635 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007772 seconds (0.914 Gnz/s, 3.641 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007788 seconds (0.912 Gnz/s, 3.634 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007755 seconds (0.916 Gnz/s, 3.649 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007811 seconds (0.910 Gnz/s, 3.623 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007753 seconds (0.917 Gnz/s, 3.650 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007894 seconds (0.900 Gnz/s, 3.585 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007808 seconds (0.910 Gnz/s, 3.624 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007807 seconds (0.910 Gnz/s, 3.625 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007867 seconds (0.903 Gnz/s, 3.597 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007769 seconds (0.915 Gnz/s, 3.642 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007781 seconds (0.913 Gnz/s, 3.637 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007758 seconds (0.916 Gnz/s, 3.648 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007809 seconds (0.910 Gnz/s, 3.624 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007789 seconds (0.912 Gnz/s, 3.633 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007774 seconds (0.914 Gnz/s, 3.640 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007763 seconds (0.915 Gnz/s, 3.645 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007757 seconds (0.916 Gnz/s, 3.648 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007787 seconds (0.913 Gnz/s, 3.634 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007811 seconds (0.910 Gnz/s, 3.623 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007748 seconds (0.917 Gnz/s, 3.652 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007785 seconds (0.913 Gnz/s, 3.635 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007770 seconds (0.915 Gnz/s, 3.642 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007783 seconds (0.913 Gnz/s, 3.636 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007808 seconds (0.910 Gnz/s, 3.624 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007830 seconds (0.908 Gnz/s, 3.614 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007824 seconds (0.908 Gnz/s, 3.617 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007768 seconds (0.915 Gnz/s, 3.643 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007756 seconds (0.916 Gnz/s, 3.649 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007824 seconds (0.908 Gnz/s, 3.617 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007865 seconds (0.904 Gnz/s, 3.598 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007751 seconds (0.917 Gnz/s, 3.651 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007761 seconds (0.916 Gnz/s, 3.646 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007759 seconds (0.916 Gnz/s, 3.647 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007796 seconds (0.912 Gnz/s, 3.630 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007822 seconds (0.909 Gnz/s, 3.618 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007811 seconds (0.910 Gnz/s, 3.623 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007767 seconds (0.915 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007752 seconds (0.917 Gnz/s, 3.650 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007854 seconds (0.905 Gnz/s, 3.603 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007791 seconds (0.912 Gnz/s, 3.632 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007756 seconds (0.916 Gnz/s, 3.649 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007751 seconds (0.917 Gnz/s, 3.651 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007838 seconds (0.907 Gnz/s, 3.610 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.007748 seconds (0.917 Gnz/s, 3.652 Gflop/s, 22.1 to 36.7 GB/s)
