
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.423065 seconds (23.1 MB/s)
csr_from_coo: 0.254465 seconds, 63838 rows, 63838 columns, 14148858 nonzeros, 48 to 3423 nonzeros per row, 1 threads, 63838 to 63838 rows per thread, 14148858 to 14148858 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (9 L2 ways)
gemv (warmup): 0.007970 seconds (0.892 Gnz/s, 3.551 Gflop/s, 21.5 to 35.6 GB/s)
gemv (warmup): 0.007761 seconds (0.916 Gnz/s, 3.646 Gflop/s, 22.1 to 36.6 GB/s)
gemv (warmup): 0.007745 seconds (0.918 Gnz/s, 3.654 Gflop/s, 22.1 to 36.7 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.007814 seconds (0.909 Gnz/s, 3.622 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007769 seconds (0.915 Gnz/s, 3.642 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007772 seconds (0.914 Gnz/s, 3.641 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007762 seconds (0.915 Gnz/s, 3.645 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007775 seconds (0.914 Gnz/s, 3.639 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007840 seconds (0.906 Gnz/s, 3.609 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.007780 seconds (0.913 Gnz/s, 3.637 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007797 seconds (0.911 Gnz/s, 3.629 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007774 seconds (0.914 Gnz/s, 3.640 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007783 seconds (0.913 Gnz/s, 3.636 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007800 seconds (0.911 Gnz/s, 3.628 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007767 seconds (0.915 Gnz/s, 3.643 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007783 seconds (0.913 Gnz/s, 3.636 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007768 seconds (0.915 Gnz/s, 3.643 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007766 seconds (0.915 Gnz/s, 3.644 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007793 seconds (0.912 Gnz/s, 3.631 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007859 seconds (0.904 Gnz/s, 3.601 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007797 seconds (0.911 Gnz/s, 3.629 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007806 seconds (0.910 Gnz/s, 3.625 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007779 seconds (0.913 Gnz/s, 3.637 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007790 seconds (0.912 Gnz/s, 3.632 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007785 seconds (0.913 Gnz/s, 3.635 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007758 seconds (0.916 Gnz/s, 3.648 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007780 seconds (0.913 Gnz/s, 3.637 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007813 seconds (0.910 Gnz/s, 3.622 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007834 seconds (0.907 Gnz/s, 3.612 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007763 seconds (0.915 Gnz/s, 3.645 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007821 seconds (0.909 Gnz/s, 3.618 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007811 seconds (0.910 Gnz/s, 3.623 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007798 seconds (0.911 Gnz/s, 3.629 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007850 seconds (0.905 Gnz/s, 3.605 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007754 seconds (0.916 Gnz/s, 3.649 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007798 seconds (0.911 Gnz/s, 3.629 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007804 seconds (0.911 Gnz/s, 3.626 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007744 seconds (0.918 Gnz/s, 3.654 Gflop/s, 22.1 to 36.7 GB/s)
gemv: 0.007810 seconds (0.910 Gnz/s, 3.623 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007836 seconds (0.907 Gnz/s, 3.611 Gflop/s, 21.9 to 36.2 GB/s)
gemv: 0.007773 seconds (0.914 Gnz/s, 3.641 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007805 seconds (0.910 Gnz/s, 3.626 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007801 seconds (0.911 Gnz/s, 3.628 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007798 seconds (0.911 Gnz/s, 3.629 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007781 seconds (0.913 Gnz/s, 3.637 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007749 seconds (0.917 Gnz/s, 3.652 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007771 seconds (0.914 Gnz/s, 3.641 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007830 seconds (0.908 Gnz/s, 3.614 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007808 seconds (0.910 Gnz/s, 3.624 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007779 seconds (0.913 Gnz/s, 3.638 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007846 seconds (0.906 Gnz/s, 3.607 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007775 seconds (0.914 Gnz/s, 3.639 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007798 seconds (0.911 Gnz/s, 3.629 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007826 seconds (0.908 Gnz/s, 3.616 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007788 seconds (0.912 Gnz/s, 3.634 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007773 seconds (0.914 Gnz/s, 3.640 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007761 seconds (0.916 Gnz/s, 3.646 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007789 seconds (0.912 Gnz/s, 3.633 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007832 seconds (0.907 Gnz/s, 3.613 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007796 seconds (0.912 Gnz/s, 3.630 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007757 seconds (0.916 Gnz/s, 3.648 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007824 seconds (0.908 Gnz/s, 3.617 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007757 seconds (0.916 Gnz/s, 3.648 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007786 seconds (0.913 Gnz/s, 3.635 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007785 seconds (0.913 Gnz/s, 3.635 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007764 seconds (0.915 Gnz/s, 3.645 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007863 seconds (0.904 Gnz/s, 3.599 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007780 seconds (0.913 Gnz/s, 3.637 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007769 seconds (0.915 Gnz/s, 3.642 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007771 seconds (0.915 Gnz/s, 3.642 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007828 seconds (0.908 Gnz/s, 3.615 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007804 seconds (0.911 Gnz/s, 3.626 Gflop/s, 22.0 to 36.4 GB/s)
gemv: 0.007781 seconds (0.913 Gnz/s, 3.637 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007789 seconds (0.912 Gnz/s, 3.633 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007791 seconds (0.912 Gnz/s, 3.632 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007786 seconds (0.913 Gnz/s, 3.634 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007753 seconds (0.917 Gnz/s, 3.650 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007834 seconds (0.907 Gnz/s, 3.612 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007810 seconds (0.910 Gnz/s, 3.623 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007779 seconds (0.914 Gnz/s, 3.638 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007749 seconds (0.917 Gnz/s, 3.652 Gflop/s, 22.1 to 36.6 GB/s)
gemv: 0.007812 seconds (0.910 Gnz/s, 3.622 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007771 seconds (0.914 Gnz/s, 3.641 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007852 seconds (0.905 Gnz/s, 3.604 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007775 seconds (0.914 Gnz/s, 3.640 Gflop/s, 22.0 to 36.5 GB/s)
gemv: 0.007808 seconds (0.910 Gnz/s, 3.624 Gflop/s, 21.9 to 36.4 GB/s)
gemv: 0.007797 seconds (0.911 Gnz/s, 3.629 Gflop/s, 22.0 to 36.4 GB/s)
