
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 4.830024 seconds (23.0 MB/s)
csr_from_coo: 0.188360 seconds, 52804 rows, 52804 columns, 10614210 nonzeros, 48 to 2703 nonzeros per row, 1 threads, 52804 to 52804 rows per thread, 10614210 to 10614210 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.006119 seconds (0.872 Gnz/s, 3.469 Gflop/s, 21.0 to 34.8 GB/s)
gemv (warmup): 0.006032 seconds (0.884 Gnz/s, 3.519 Gflop/s, 21.3 to 35.3 GB/s)
gemv (warmup): 0.005989 seconds (0.890 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.005989 seconds (0.890 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006008 seconds (0.888 Gnz/s, 3.533 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006016 seconds (0.887 Gnz/s, 3.529 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006015 seconds (0.887 Gnz/s, 3.529 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006005 seconds (0.888 Gnz/s, 3.535 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.005989 seconds (0.891 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006022 seconds (0.886 Gnz/s, 3.525 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006027 seconds (0.885 Gnz/s, 3.522 Gflop/s, 21.3 to 35.4 GB/s)
gemv: 0.006019 seconds (0.886 Gnz/s, 3.527 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006010 seconds (0.887 Gnz/s, 3.532 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006003 seconds (0.888 Gnz/s, 3.536 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.005990 seconds (0.890 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006040 seconds (0.883 Gnz/s, 3.515 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.005989 seconds (0.891 Gnz/s, 3.545 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006047 seconds (0.882 Gnz/s, 3.511 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.005999 seconds (0.889 Gnz/s, 3.539 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.005991 seconds (0.890 Gnz/s, 3.543 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.005999 seconds (0.889 Gnz/s, 3.539 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.005999 seconds (0.889 Gnz/s, 3.538 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006030 seconds (0.884 Gnz/s, 3.520 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006068 seconds (0.879 Gnz/s, 3.499 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.006057 seconds (0.881 Gnz/s, 3.505 Gflop/s, 21.2 to 35.2 GB/s)
gemv: 0.006047 seconds (0.882 Gnz/s, 3.511 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.006033 seconds (0.884 Gnz/s, 3.519 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006025 seconds (0.885 Gnz/s, 3.524 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006001 seconds (0.889 Gnz/s, 3.537 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006034 seconds (0.884 Gnz/s, 3.518 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006011 seconds (0.887 Gnz/s, 3.532 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006001 seconds (0.889 Gnz/s, 3.537 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.005990 seconds (0.890 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.005999 seconds (0.889 Gnz/s, 3.539 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.005989 seconds (0.890 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006000 seconds (0.889 Gnz/s, 3.538 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006006 seconds (0.888 Gnz/s, 3.535 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006053 seconds (0.881 Gnz/s, 3.507 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.006105 seconds (0.874 Gnz/s, 3.477 Gflop/s, 21.1 to 34.9 GB/s)
gemv: 0.006007 seconds (0.888 Gnz/s, 3.534 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006051 seconds (0.881 Gnz/s, 3.508 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.006043 seconds (0.883 Gnz/s, 3.513 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006084 seconds (0.877 Gnz/s, 3.489 Gflop/s, 21.1 to 35.0 GB/s)
gemv: 0.006033 seconds (0.884 Gnz/s, 3.519 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006007 seconds (0.888 Gnz/s, 3.534 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006031 seconds (0.884 Gnz/s, 3.520 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006000 seconds (0.889 Gnz/s, 3.538 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006007 seconds (0.888 Gnz/s, 3.534 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006000 seconds (0.889 Gnz/s, 3.538 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006007 seconds (0.888 Gnz/s, 3.534 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006004 seconds (0.888 Gnz/s, 3.536 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006003 seconds (0.888 Gnz/s, 3.536 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.005991 seconds (0.890 Gnz/s, 3.543 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006006 seconds (0.888 Gnz/s, 3.534 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006020 seconds (0.886 Gnz/s, 3.526 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006044 seconds (0.882 Gnz/s, 3.512 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006029 seconds (0.885 Gnz/s, 3.521 Gflop/s, 21.3 to 35.4 GB/s)
gemv: 0.005992 seconds (0.890 Gnz/s, 3.543 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006002 seconds (0.889 Gnz/s, 3.537 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006075 seconds (0.878 Gnz/s, 3.494 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.006035 seconds (0.884 Gnz/s, 3.518 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006008 seconds (0.888 Gnz/s, 3.534 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006003 seconds (0.888 Gnz/s, 3.536 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006017 seconds (0.886 Gnz/s, 3.528 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006000 seconds (0.889 Gnz/s, 3.538 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006010 seconds (0.887 Gnz/s, 3.532 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006003 seconds (0.889 Gnz/s, 3.537 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006064 seconds (0.880 Gnz/s, 3.501 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.006007 seconds (0.888 Gnz/s, 3.534 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006019 seconds (0.886 Gnz/s, 3.527 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006088 seconds (0.876 Gnz/s, 3.487 Gflop/s, 21.1 to 35.0 GB/s)
gemv: 0.006051 seconds (0.881 Gnz/s, 3.508 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.006005 seconds (0.888 Gnz/s, 3.535 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006034 seconds (0.884 Gnz/s, 3.518 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006019 seconds (0.886 Gnz/s, 3.527 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006043 seconds (0.883 Gnz/s, 3.513 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006055 seconds (0.881 Gnz/s, 3.506 Gflop/s, 21.2 to 35.2 GB/s)
gemv: 0.006048 seconds (0.882 Gnz/s, 3.510 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.005991 seconds (0.890 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006015 seconds (0.887 Gnz/s, 3.529 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006011 seconds (0.887 Gnz/s, 3.532 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.005995 seconds (0.890 Gnz/s, 3.541 Gflop/s, 21.5 to 35.5 GB/s)
gemv: 0.006025 seconds (0.885 Gnz/s, 3.524 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006044 seconds (0.882 Gnz/s, 3.513 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006006 seconds (0.888 Gnz/s, 3.535 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006012 seconds (0.887 Gnz/s, 3.531 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.005998 seconds (0.889 Gnz/s, 3.539 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006017 seconds (0.886 Gnz/s, 3.528 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.005992 seconds (0.890 Gnz/s, 3.543 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006042 seconds (0.883 Gnz/s, 3.513 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.005999 seconds (0.889 Gnz/s, 3.539 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006012 seconds (0.887 Gnz/s, 3.531 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006032 seconds (0.884 Gnz/s, 3.519 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006023 seconds (0.886 Gnz/s, 3.525 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.005991 seconds (0.890 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006007 seconds (0.888 Gnz/s, 3.534 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.005990 seconds (0.890 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006067 seconds (0.879 Gnz/s, 3.499 Gflop/s, 21.2 to 35.1 GB/s)
gemv: 0.006032 seconds (0.884 Gnz/s, 3.519 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006016 seconds (0.887 Gnz/s, 3.529 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006009 seconds (0.888 Gnz/s, 3.533 Gflop/s, 21.4 to 35.5 GB/s)
gemv: 0.006014 seconds (0.887 Gnz/s, 3.530 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006013 seconds (0.887 Gnz/s, 3.531 Gflop/s, 21.4 to 35.4 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,1023710202,1348940463,5283706,644972400,50109623,64604,111952,36353,58356832,1.317698,2201.266314,0.057005,0.048804,20.898488,8.622207,4218.610881,0.201862,0.612802
total,-1,1023710202,1348940463,5283706,644972400,50109623,64604,111952,36353,58356832,1.317698,2201.266314,0.057005,0.048804,20.898488,8.622207,4218.610881,0.201862,0.612802
