
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.376745 seconds (25.5 MB/s)
csr_from_coo: 0.033796 seconds, 47072 rows, 47072 columns, 2336898 nonzeros, 6 to 232 nonzeros per row, 1 threads, 47072 to 47072 rows per thread, 2336898 to 2336898 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.002461 seconds (0.484 Gnz/s, 1.899 Gflop/s, 11.9 to 19.3 GB/s)
gemv (warmup): 0.002430 seconds (0.491 Gnz/s, 1.923 Gflop/s, 12.0 to 19.5 GB/s)
gemv (warmup): 0.002400 seconds (0.497 Gnz/s, 1.947 Gflop/s, 12.2 to 19.8 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.002404 seconds (0.496 Gnz/s, 1.944 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002399 seconds (0.497 Gnz/s, 1.948 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002416 seconds (0.493 Gnz/s, 1.935 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002397 seconds (0.497 Gnz/s, 1.950 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002398 seconds (0.497 Gnz/s, 1.949 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002398 seconds (0.497 Gnz/s, 1.949 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002411 seconds (0.494 Gnz/s, 1.939 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002400 seconds (0.497 Gnz/s, 1.948 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002397 seconds (0.497 Gnz/s, 1.950 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002402 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002412 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002399 seconds (0.497 Gnz/s, 1.948 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002398 seconds (0.497 Gnz/s, 1.949 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002397 seconds (0.497 Gnz/s, 1.950 Gflop/s, 12.2 to 19.8 GB/s)
gemv: 0.002419 seconds (0.493 Gnz/s, 1.932 Gflop/s, 12.1 to 19.6 GB/s)
gemv: 0.002415 seconds (0.494 Gnz/s, 1.935 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002411 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002412 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002420 seconds (0.492 Gnz/s, 1.931 Gflop/s, 12.1 to 19.6 GB/s)
gemv: 0.002401 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002404 seconds (0.496 Gnz/s, 1.944 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002405 seconds (0.496 Gnz/s, 1.944 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002405 seconds (0.496 Gnz/s, 1.944 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002409 seconds (0.495 Gnz/s, 1.941 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002409 seconds (0.495 Gnz/s, 1.940 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002414 seconds (0.494 Gnz/s, 1.936 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002413 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002411 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002411 seconds (0.494 Gnz/s, 1.939 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002432 seconds (0.490 Gnz/s, 1.922 Gflop/s, 12.0 to 19.5 GB/s)
gemv: 0.002408 seconds (0.495 Gnz/s, 1.941 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002405 seconds (0.496 Gnz/s, 1.944 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002404 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002422 seconds (0.492 Gnz/s, 1.930 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.002404 seconds (0.496 Gnz/s, 1.944 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002403 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002414 seconds (0.494 Gnz/s, 1.936 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002428 seconds (0.491 Gnz/s, 1.925 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.002414 seconds (0.494 Gnz/s, 1.936 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002417 seconds (0.493 Gnz/s, 1.933 Gflop/s, 12.1 to 19.6 GB/s)
gemv: 0.002410 seconds (0.495 Gnz/s, 1.939 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002432 seconds (0.490 Gnz/s, 1.922 Gflop/s, 12.0 to 19.5 GB/s)
gemv: 0.002407 seconds (0.495 Gnz/s, 1.942 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002403 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002403 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002422 seconds (0.492 Gnz/s, 1.930 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.002409 seconds (0.495 Gnz/s, 1.940 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002403 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002409 seconds (0.495 Gnz/s, 1.940 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002428 seconds (0.491 Gnz/s, 1.925 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.002416 seconds (0.493 Gnz/s, 1.934 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002418 seconds (0.493 Gnz/s, 1.933 Gflop/s, 12.1 to 19.6 GB/s)
gemv: 0.002405 seconds (0.496 Gnz/s, 1.944 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002443 seconds (0.488 Gnz/s, 1.913 Gflop/s, 11.9 to 19.4 GB/s)
gemv: 0.002406 seconds (0.495 Gnz/s, 1.942 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002401 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002405 seconds (0.496 Gnz/s, 1.943 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002425 seconds (0.492 Gnz/s, 1.928 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.002405 seconds (0.496 Gnz/s, 1.943 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002403 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002409 seconds (0.495 Gnz/s, 1.940 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002425 seconds (0.492 Gnz/s, 1.927 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.002415 seconds (0.494 Gnz/s, 1.935 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002420 seconds (0.492 Gnz/s, 1.931 Gflop/s, 12.1 to 19.6 GB/s)
gemv: 0.002409 seconds (0.495 Gnz/s, 1.940 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002426 seconds (0.491 Gnz/s, 1.926 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.002411 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002403 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002403 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002421 seconds (0.492 Gnz/s, 1.930 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.002408 seconds (0.495 Gnz/s, 1.941 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002405 seconds (0.496 Gnz/s, 1.943 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002408 seconds (0.495 Gnz/s, 1.941 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002427 seconds (0.491 Gnz/s, 1.926 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.002413 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002417 seconds (0.493 Gnz/s, 1.933 Gflop/s, 12.1 to 19.6 GB/s)
gemv: 0.002413 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002428 seconds (0.491 Gnz/s, 1.925 Gflop/s, 12.0 to 19.6 GB/s)
