
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.555007 seconds (26.2 MB/s)
csr_from_coo: 0.039289 seconds, 52329 rows, 52329 columns, 2698463 nonzeros, 2 to 207 nonzeros per row, 1 threads, 52329 to 52329 rows per thread, 2698463 to 2698463 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.003064 seconds (0.449 Gnz/s, 1.761 Gflop/s, 11.0 to 17.9 GB/s)
gemv (warmup): 0.003079 seconds (0.447 Gnz/s, 1.753 Gflop/s, 10.9 to 17.8 GB/s)
gemv (warmup): 0.003074 seconds (0.447 Gnz/s, 1.756 Gflop/s, 10.9 to 17.8 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.003097 seconds (0.444 Gnz/s, 1.743 Gflop/s, 10.9 to 17.7 GB/s)
gemv: 0.003107 seconds (0.443 Gnz/s, 1.737 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.003106 seconds (0.443 Gnz/s, 1.737 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.003095 seconds (0.444 Gnz/s, 1.744 Gflop/s, 10.9 to 17.7 GB/s)
gemv: 0.003127 seconds (0.440 Gnz/s, 1.726 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.003109 seconds (0.442 Gnz/s, 1.736 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.003103 seconds (0.443 Gnz/s, 1.739 Gflop/s, 10.8 to 17.7 GB/s)
gemv: 0.003140 seconds (0.438 Gnz/s, 1.719 Gflop/s, 10.7 to 17.5 GB/s)
gemv: 0.003105 seconds (0.443 Gnz/s, 1.738 Gflop/s, 10.8 to 17.7 GB/s)
