
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 14.873567 seconds (27.2 MB/s)
csr_from_coo: 0.502339 seconds, 343791 rows, 343791 columns, 26837113 nonzeros, 24 to 435 nonzeros per row, 1 threads, 343791 to 343791 rows per thread, 26837113 to 26837113 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (4 L2 ways)
gemv (warmup): 0.025437 seconds (0.534 Gnz/s, 2.110 Gflop/s, 13.0 to 21.3 GB/s)
gemv (warmup): 0.024906 seconds (0.546 Gnz/s, 2.155 Gflop/s, 13.3 to 21.8 GB/s)
gemv (warmup): 0.024910 seconds (0.546 Gnz/s, 2.155 Gflop/s, 13.3 to 21.8 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.024944 seconds (0.545 Gnz/s, 2.152 Gflop/s, 13.2 to 21.7 GB/s)
gemv: 0.024932 seconds (0.545 Gnz/s, 2.153 Gflop/s, 13.2 to 21.7 GB/s)
gemv: 0.024944 seconds (0.545 Gnz/s, 2.152 Gflop/s, 13.2 to 21.7 GB/s)
gemv: 0.024926 seconds (0.545 Gnz/s, 2.153 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024978 seconds (0.544 Gnz/s, 2.149 Gflop/s, 13.2 to 21.7 GB/s)
gemv: 0.024924 seconds (0.545 Gnz/s, 2.153 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.025068 seconds (0.542 Gnz/s, 2.141 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025016 seconds (0.543 Gnz/s, 2.146 Gflop/s, 13.2 to 21.7 GB/s)
gemv: 0.025028 seconds (0.543 Gnz/s, 2.145 Gflop/s, 13.2 to 21.7 GB/s)
gemv: 0.024996 seconds (0.544 Gnz/s, 2.147 Gflop/s, 13.2 to 21.7 GB/s)
gemv: 0.025012 seconds (0.543 Gnz/s, 2.146 Gflop/s, 13.2 to 21.7 GB/s)
gemv: 0.025020 seconds (0.543 Gnz/s, 2.145 Gflop/s, 13.2 to 21.7 GB/s)
