
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.422701 seconds (23.1 MB/s)
csr_from_coo: 0.254475 seconds, 63838 rows, 63838 columns, 14148858 nonzeros, 48 to 3423 nonzeros per row, 1 threads, 63838 to 63838 rows per thread, 14148858 to 14148858 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.007997 seconds (0.889 Gnz/s, 3.539 Gflop/s, 21.4 to 35.5 GB/s)
gemv (warmup): 0.007886 seconds (0.901 Gnz/s, 3.589 Gflop/s, 21.7 to 36.0 GB/s)
gemv (warmup): 0.007864 seconds (0.904 Gnz/s, 3.599 Gflop/s, 21.8 to 36.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.007863 seconds (0.904 Gnz/s, 3.599 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007827 seconds (0.908 Gnz/s, 3.616 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007939 seconds (0.895 Gnz/s, 3.564 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007894 seconds (0.900 Gnz/s, 3.585 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007903 seconds (0.899 Gnz/s, 3.581 Gflop/s, 21.7 to 35.9 GB/s)
gemv: 0.007920 seconds (0.897 Gnz/s, 3.573 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007903 seconds (0.899 Gnz/s, 3.581 Gflop/s, 21.7 to 35.9 GB/s)
gemv: 0.007870 seconds (0.903 Gnz/s, 3.595 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007914 seconds (0.898 Gnz/s, 3.576 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007880 seconds (0.902 Gnz/s, 3.591 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007909 seconds (0.898 Gnz/s, 3.578 Gflop/s, 21.7 to 35.9 GB/s)
gemv: 0.007850 seconds (0.905 Gnz/s, 3.605 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007866 seconds (0.903 Gnz/s, 3.597 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007886 seconds (0.901 Gnz/s, 3.588 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007896 seconds (0.900 Gnz/s, 3.584 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007934 seconds (0.896 Gnz/s, 3.567 Gflop/s, 21.6 to 35.8 GB/s)
gemv: 0.007850 seconds (0.905 Gnz/s, 3.605 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007960 seconds (0.893 Gnz/s, 3.555 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.007861 seconds (0.904 Gnz/s, 3.600 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007851 seconds (0.905 Gnz/s, 3.604 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007911 seconds (0.898 Gnz/s, 3.577 Gflop/s, 21.7 to 35.9 GB/s)
gemv: 0.007856 seconds (0.905 Gnz/s, 3.602 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007868 seconds (0.903 Gnz/s, 3.596 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007885 seconds (0.901 Gnz/s, 3.589 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007849 seconds (0.905 Gnz/s, 3.605 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007920 seconds (0.897 Gnz/s, 3.573 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007833 seconds (0.907 Gnz/s, 3.613 Gflop/s, 21.9 to 36.3 GB/s)
gemv: 0.007847 seconds (0.906 Gnz/s, 3.606 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007872 seconds (0.903 Gnz/s, 3.595 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007894 seconds (0.900 Gnz/s, 3.585 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007898 seconds (0.900 Gnz/s, 3.583 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007867 seconds (0.903 Gnz/s, 3.597 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007855 seconds (0.905 Gnz/s, 3.602 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007885 seconds (0.901 Gnz/s, 3.589 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007854 seconds (0.905 Gnz/s, 3.603 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007871 seconds (0.903 Gnz/s, 3.595 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007859 seconds (0.904 Gnz/s, 3.601 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007885 seconds (0.901 Gnz/s, 3.589 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007895 seconds (0.900 Gnz/s, 3.584 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007854 seconds (0.905 Gnz/s, 3.603 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007861 seconds (0.904 Gnz/s, 3.600 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007873 seconds (0.903 Gnz/s, 3.594 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007875 seconds (0.902 Gnz/s, 3.593 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007882 seconds (0.902 Gnz/s, 3.590 Gflop/s, 21.7 to 36.0 GB/s)
gemv: 0.007861 seconds (0.904 Gnz/s, 3.600 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007877 seconds (0.902 Gnz/s, 3.593 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007856 seconds (0.905 Gnz/s, 3.602 Gflop/s, 21.8 to 36.2 GB/s)
gemv: 0.007918 seconds (0.898 Gnz/s, 3.574 Gflop/s, 21.6 to 35.9 GB/s)
gemv: 0.007873 seconds (0.903 Gnz/s, 3.594 Gflop/s, 21.8 to 36.1 GB/s)
gemv: 0.007855 seconds (0.905 Gnz/s, 3.603 Gflop/s, 21.8 to 36.2 GB/s)
