
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 4.831308 seconds (23.0 MB/s)
csr_from_coo: 0.188381 seconds, 52804 rows, 52804 columns, 10614210 nonzeros, 48 to 2703 nonzeros per row, 1 threads, 52804 to 52804 rows per thread, 10614210 to 10614210 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.006154 seconds (0.867 Gnz/s, 3.450 Gflop/s, 20.9 to 34.6 GB/s)
gemv (warmup): 0.006143 seconds (0.868 Gnz/s, 3.456 Gflop/s, 20.9 to 34.7 GB/s)
gemv (warmup): 0.006049 seconds (0.882 Gnz/s, 3.509 Gflop/s, 21.3 to 35.2 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.006036 seconds (0.884 Gnz/s, 3.517 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006095 seconds (0.875 Gnz/s, 3.483 Gflop/s, 21.1 to 35.0 GB/s)
gemv: 0.006013 seconds (0.887 Gnz/s, 3.530 Gflop/s, 21.4 to 35.4 GB/s)
gemv: 0.006032 seconds (0.884 Gnz/s, 3.519 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006045 seconds (0.882 Gnz/s, 3.512 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006038 seconds (0.883 Gnz/s, 3.516 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.006053 seconds (0.881 Gnz/s, 3.507 Gflop/s, 21.3 to 35.2 GB/s)
gemv: 0.006027 seconds (0.885 Gnz/s, 3.522 Gflop/s, 21.3 to 35.4 GB/s)
gemv: 0.006026 seconds (0.885 Gnz/s, 3.523 Gflop/s, 21.3 to 35.4 GB/s)
