
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.741344 seconds (22.2 MB/s)
csr_from_coo: 0.594295 seconds, 262144 rows, 262144 columns, 21165908 nonzeros, 0 to 49163 nonzeros per row, 1 threads, 262144 to 262144 rows per thread, 21165908 to 21165908 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.071145 seconds (0.149 Gnz/s, 0.595 Gflop/s, 3.7 to 6.0 GB/s)
gemv (warmup): 0.075126 seconds (0.141 Gnz/s, 0.563 Gflop/s, 3.5 to 5.7 GB/s)
gemv (warmup): 0.074936 seconds (0.141 Gnz/s, 0.565 Gflop/s, 3.5 to 5.7 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.073362 seconds (0.144 Gnz/s, 0.577 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.073122 seconds (0.145 Gnz/s, 0.579 Gflop/s, 3.6 to 5.8 GB/s)
gemv: 0.073503 seconds (0.144 Gnz/s, 0.576 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.073512 seconds (0.144 Gnz/s, 0.576 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.073446 seconds (0.144 Gnz/s, 0.576 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.073916 seconds (0.143 Gnz/s, 0.573 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.073776 seconds (0.143 Gnz/s, 0.574 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.073625 seconds (0.144 Gnz/s, 0.575 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074450 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074278 seconds (0.142 Gnz/s, 0.570 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074417 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074184 seconds (0.143 Gnz/s, 0.571 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074368 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074444 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074468 seconds (0.142 Gnz/s, 0.568 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074444 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074247 seconds (0.143 Gnz/s, 0.570 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074442 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074205 seconds (0.143 Gnz/s, 0.570 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074579 seconds (0.142 Gnz/s, 0.568 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074432 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074376 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074245 seconds (0.143 Gnz/s, 0.570 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074453 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074140 seconds (0.143 Gnz/s, 0.571 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074195 seconds (0.143 Gnz/s, 0.571 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074528 seconds (0.142 Gnz/s, 0.568 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074158 seconds (0.143 Gnz/s, 0.571 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074308 seconds (0.142 Gnz/s, 0.570 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074203 seconds (0.143 Gnz/s, 0.570 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074457 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074370 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074551 seconds (0.142 Gnz/s, 0.568 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074370 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074657 seconds (0.142 Gnz/s, 0.567 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074246 seconds (0.143 Gnz/s, 0.570 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074158 seconds (0.143 Gnz/s, 0.571 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074451 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074272 seconds (0.142 Gnz/s, 0.570 Gflop/s, 3.5 to 5.8 GB/s)
gemv: 0.074786 seconds (0.142 Gnz/s, 0.566 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074435 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074672 seconds (0.142 Gnz/s, 0.567 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074501 seconds (0.142 Gnz/s, 0.568 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074730 seconds (0.142 Gnz/s, 0.566 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074450 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074789 seconds (0.142 Gnz/s, 0.566 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074553 seconds (0.142 Gnz/s, 0.568 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074888 seconds (0.141 Gnz/s, 0.565 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074447 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074684 seconds (0.142 Gnz/s, 0.567 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074521 seconds (0.142 Gnz/s, 0.568 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074493 seconds (0.142 Gnz/s, 0.568 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074697 seconds (0.142 Gnz/s, 0.567 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074410 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074717 seconds (0.142 Gnz/s, 0.567 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074423 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074632 seconds (0.142 Gnz/s, 0.567 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074475 seconds (0.142 Gnz/s, 0.568 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074655 seconds (0.142 Gnz/s, 0.567 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074379 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074618 seconds (0.142 Gnz/s, 0.567 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074456 seconds (0.142 Gnz/s, 0.569 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074622 seconds (0.142 Gnz/s, 0.567 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074465 seconds (0.142 Gnz/s, 0.568 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074717 seconds (0.142 Gnz/s, 0.567 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074647 seconds (0.142 Gnz/s, 0.567 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.075693 seconds (0.140 Gnz/s, 0.559 Gflop/s, 3.4 to 5.6 GB/s)
gemv: 0.075314 seconds (0.141 Gnz/s, 0.562 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.075496 seconds (0.140 Gnz/s, 0.561 Gflop/s, 3.4 to 5.7 GB/s)
gemv: 0.075684 seconds (0.140 Gnz/s, 0.559 Gflop/s, 3.4 to 5.6 GB/s)
gemv: 0.075712 seconds (0.140 Gnz/s, 0.559 Gflop/s, 3.4 to 5.6 GB/s)
gemv: 0.075491 seconds (0.140 Gnz/s, 0.561 Gflop/s, 3.4 to 5.7 GB/s)
gemv: 0.075196 seconds (0.141 Gnz/s, 0.563 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074804 seconds (0.141 Gnz/s, 0.566 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074877 seconds (0.141 Gnz/s, 0.565 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074737 seconds (0.142 Gnz/s, 0.566 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074798 seconds (0.141 Gnz/s, 0.566 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074998 seconds (0.141 Gnz/s, 0.564 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.075248 seconds (0.141 Gnz/s, 0.563 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.074880 seconds (0.141 Gnz/s, 0.565 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.075106 seconds (0.141 Gnz/s, 0.564 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.075217 seconds (0.141 Gnz/s, 0.563 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.075081 seconds (0.141 Gnz/s, 0.564 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.075880 seconds (0.139 Gnz/s, 0.558 Gflop/s, 3.4 to 5.6 GB/s)
gemv: 0.075617 seconds (0.140 Gnz/s, 0.560 Gflop/s, 3.4 to 5.7 GB/s)
gemv: 0.075577 seconds (0.140 Gnz/s, 0.560 Gflop/s, 3.4 to 5.7 GB/s)
gemv: 0.075262 seconds (0.141 Gnz/s, 0.562 Gflop/s, 3.5 to 5.7 GB/s)
gemv: 0.075695 seconds (0.140 Gnz/s, 0.559 Gflop/s, 3.4 to 5.6 GB/s)
gemv: 0.075377 seconds (0.140 Gnz/s, 0.562 Gflop/s, 3.5 to 5.7 GB/s)
