
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.555789 seconds (25.0 MB/s)
csr_from_coo: 0.078081 seconds, 268495 rows, 268495 columns, 2313294 nonzeros, 1 to 1318 nonzeros per row, 1 threads, 268495 to 268495 rows per thread, 2313294 to 2313294 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.022879 seconds (0.051 Gnz/s, 0.202 Gflop/s, 1.5 to 2.2 GB/s)
gemv (warmup): 0.023746 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.4 to 2.1 GB/s)
gemv (warmup): 0.023839 seconds (0.049 Gnz/s, 0.194 Gflop/s, 1.4 to 2.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.023692 seconds (0.049 Gnz/s, 0.195 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.023794 seconds (0.049 Gnz/s, 0.194 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.023811 seconds (0.049 Gnz/s, 0.194 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.023939 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.023869 seconds (0.048 Gnz/s, 0.194 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024073 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.023979 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024192 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024107 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.023963 seconds (0.048 Gnz/s, 0.193 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024262 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024088 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024268 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024096 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024328 seconds (0.048 Gnz/s, 0.190 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024243 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024116 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024307 seconds (0.048 Gnz/s, 0.190 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024142 seconds (0.048 Gnz/s, 0.192 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024322 seconds (0.048 Gnz/s, 0.190 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024227 seconds (0.048 Gnz/s, 0.191 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024372 seconds (0.047 Gnz/s, 0.190 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024520 seconds (0.047 Gnz/s, 0.189 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024417 seconds (0.047 Gnz/s, 0.189 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024594 seconds (0.047 Gnz/s, 0.188 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024465 seconds (0.047 Gnz/s, 0.189 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024618 seconds (0.047 Gnz/s, 0.188 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.024528 seconds (0.047 Gnz/s, 0.189 Gflop/s, 1.4 to 2.1 GB/s)
gemv: 0.025643 seconds (0.045 Gnz/s, 0.180 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.025710 seconds (0.045 Gnz/s, 0.180 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.026032 seconds (0.044 Gnz/s, 0.178 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.026198 seconds (0.044 Gnz/s, 0.177 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.026104 seconds (0.044 Gnz/s, 0.177 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.026261 seconds (0.044 Gnz/s, 0.176 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.026164 seconds (0.044 Gnz/s, 0.177 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.026265 seconds (0.044 Gnz/s, 0.176 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.026127 seconds (0.044 Gnz/s, 0.177 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.025733 seconds (0.045 Gnz/s, 0.180 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.025909 seconds (0.045 Gnz/s, 0.179 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.026064 seconds (0.044 Gnz/s, 0.178 Gflop/s, 1.3 to 1.9 GB/s)
gemv: 0.025728 seconds (0.045 Gnz/s, 0.180 Gflop/s, 1.3 to 2.0 GB/s)
gemv: 0.025906 seconds (0.045 Gnz/s, 0.179 Gflop/s, 1.3 to 2.0 GB/s)
