
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.554750 seconds (26.2 MB/s)
csr_from_coo: 0.039321 seconds, 52329 rows, 52329 columns, 2698463 nonzeros, 2 to 207 nonzeros per row, 1 threads, 52329 to 52329 rows per thread, 2698463 to 2698463 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (10 L2 ways)
gemv (warmup): 0.002873 seconds (0.479 Gnz/s, 1.879 Gflop/s, 11.7 to 19.1 GB/s)
gemv (warmup): 0.002776 seconds (0.495 Gnz/s, 1.944 Gflop/s, 12.1 to 19.7 GB/s)
gemv (warmup): 0.002770 seconds (0.497 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.002796 seconds (0.492 Gnz/s, 1.930 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.002770 seconds (0.497 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002785 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002771 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002770 seconds (0.497 Gnz/s, 1.949 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002782 seconds (0.494 Gnz/s, 1.940 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002770 seconds (0.497 Gnz/s, 1.949 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002769 seconds (0.497 Gnz/s, 1.949 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002784 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002774 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002770 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002771 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002785 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002776 seconds (0.495 Gnz/s, 1.944 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002794 seconds (0.492 Gnz/s, 1.932 Gflop/s, 12.0 to 19.6 GB/s)
gemv: 0.002775 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002785 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002771 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002787 seconds (0.493 Gnz/s, 1.936 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002775 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002771 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002787 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002771 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002774 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002786 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002775 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002771 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002785 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002777 seconds (0.495 Gnz/s, 1.943 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002771 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002785 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002775 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002774 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002785 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002776 seconds (0.496 Gnz/s, 1.944 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002774 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002785 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002776 seconds (0.495 Gnz/s, 1.944 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002770 seconds (0.497 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002786 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002774 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002788 seconds (0.493 Gnz/s, 1.936 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002770 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002775 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002771 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002785 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002771 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002786 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002776 seconds (0.495 Gnz/s, 1.944 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002770 seconds (0.497 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002789 seconds (0.493 Gnz/s, 1.935 Gflop/s, 12.1 to 19.6 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002771 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002782 seconds (0.494 Gnz/s, 1.940 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002775 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002786 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002775 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002789 seconds (0.493 Gnz/s, 1.935 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002774 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002770 seconds (0.497 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002785 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002786 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002786 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002774 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002786 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002775 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002771 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002785 seconds (0.494 Gnz/s, 1.938 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002775 seconds (0.496 Gnz/s, 1.945 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002772 seconds (0.496 Gnz/s, 1.947 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002787 seconds (0.494 Gnz/s, 1.937 Gflop/s, 12.1 to 19.7 GB/s)
gemv: 0.002773 seconds (0.496 Gnz/s, 1.946 Gflop/s, 12.1 to 19.8 GB/s)
gemv: 0.002770 seconds (0.496 Gnz/s, 1.948 Gflop/s, 12.1 to 19.8 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
gemv,0,460138568,634995977,5236206,187849000,12882627,53469,31089,14984,14639542,1.380010,2204.081804,0.031816,0.027897,11.453821,18.174960,2626.283218,0.229293,0.288100
total,-1,460138568,634995977,5236206,187849000,12882627,53469,31089,14984,14639542,1.380010,2204.081804,0.031816,0.027897,11.453821,18.174960,2626.283218,0.229293,0.288100
