
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.606175 seconds (25.1 MB/s)
csr_from_coo: 0.043656 seconds, 123440 rows, 123440 columns, 3087898 nonzeros, 8 to 30 nonzeros per row, 1 threads, 123440 to 123440 rows per thread, 3087898 to 3087898 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (3 L2 ways)
gemv (warmup): 0.004473 seconds (0.359 Gnz/s, 1.381 Gflop/s, 8.9 to 14.2 GB/s)
gemv (warmup): 0.004402 seconds (0.365 Gnz/s, 1.403 Gflop/s, 9.1 to 14.5 GB/s)
gemv (warmup): 0.004401 seconds (0.365 Gnz/s, 1.403 Gflop/s, 9.1 to 14.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.004404 seconds (0.365 Gnz/s, 1.402 Gflop/s, 9.1 to 14.5 GB/s)
gemv: 0.004412 seconds (0.364 Gnz/s, 1.400 Gflop/s, 9.1 to 14.4 GB/s)
gemv: 0.004401 seconds (0.365 Gnz/s, 1.403 Gflop/s, 9.1 to 14.5 GB/s)
gemv: 0.004414 seconds (0.364 Gnz/s, 1.399 Gflop/s, 9.1 to 14.4 GB/s)
gemv: 0.004401 seconds (0.365 Gnz/s, 1.403 Gflop/s, 9.1 to 14.5 GB/s)
gemv: 0.004413 seconds (0.364 Gnz/s, 1.399 Gflop/s, 9.1 to 14.4 GB/s)
gemv: 0.004406 seconds (0.364 Gnz/s, 1.402 Gflop/s, 9.1 to 14.5 GB/s)
gemv: 0.004404 seconds (0.365 Gnz/s, 1.402 Gflop/s, 9.1 to 14.5 GB/s)
gemv: 0.004413 seconds (0.364 Gnz/s, 1.399 Gflop/s, 9.1 to 14.4 GB/s)
gemv: 0.004403 seconds (0.365 Gnz/s, 1.403 Gflop/s, 9.1 to 14.5 GB/s)
gemv: 0.004414 seconds (0.364 Gnz/s, 1.399 Gflop/s, 9.1 to 14.4 GB/s)
gemv: 0.004403 seconds (0.365 Gnz/s, 1.403 Gflop/s, 9.1 to 14.5 GB/s)
gemv: 0.004413 seconds (0.364 Gnz/s, 1.399 Gflop/s, 9.1 to 14.4 GB/s)
gemv: 0.004405 seconds (0.365 Gnz/s, 1.402 Gflop/s, 9.1 to 14.5 GB/s)
gemv: 0.004417 seconds (0.364 Gnz/s, 1.398 Gflop/s, 9.1 to 14.4 GB/s)
gemv: 0.004404 seconds (0.365 Gnz/s, 1.402 Gflop/s, 9.1 to 14.5 GB/s)
gemv: 0.004404 seconds (0.365 Gnz/s, 1.402 Gflop/s, 9.1 to 14.5 GB/s)
gemv: 0.004413 seconds (0.364 Gnz/s, 1.399 Gflop/s, 9.1 to 14.4 GB/s)
gemv: 0.004402 seconds (0.365 Gnz/s, 1.403 Gflop/s, 9.1 to 14.5 GB/s)
