
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 16.992080 seconds (23.8 MB/s)
csr_from_coo: 0.502120 seconds, 343791 rows, 343791 columns, 26837113 nonzeros, 24 to 435 nonzeros per row, 1 threads, 343791 to 343791 rows per thread, 26837113 to 26837113 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (13 L2 ways)
gemv (warmup): 0.038142 seconds (0.356 Gnz/s, 1.407 Gflop/s, 8.7 to 14.2 GB/s)
gemv (warmup): 0.038623 seconds (0.352 Gnz/s, 1.390 Gflop/s, 8.6 to 14.0 GB/s)
gemv (warmup): 0.039863 seconds (0.341 Gnz/s, 1.346 Gflop/s, 8.3 to 13.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.040042 seconds (0.339 Gnz/s, 1.340 Gflop/s, 8.2 to 13.5 GB/s)
gemv: 0.039972 seconds (0.340 Gnz/s, 1.343 Gflop/s, 8.3 to 13.6 GB/s)
gemv: 0.040200 seconds (0.338 Gnz/s, 1.335 Gflop/s, 8.2 to 13.5 GB/s)
gemv: 0.040445 seconds (0.336 Gnz/s, 1.327 Gflop/s, 8.2 to 13.4 GB/s)
gemv: 0.041610 seconds (0.327 Gnz/s, 1.290 Gflop/s, 7.9 to 13.0 GB/s)
gemv: 0.042487 seconds (0.320 Gnz/s, 1.263 Gflop/s, 7.8 to 12.8 GB/s)
gemv: 0.042667 seconds (0.319 Gnz/s, 1.258 Gflop/s, 7.7 to 12.7 GB/s)
gemv: 0.042873 seconds (0.317 Gnz/s, 1.252 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.042896 seconds (0.317 Gnz/s, 1.251 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.042910 seconds (0.317 Gnz/s, 1.251 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.042906 seconds (0.317 Gnz/s, 1.251 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.043067 seconds (0.316 Gnz/s, 1.246 Gflop/s, 7.7 to 12.6 GB/s)
gemv: 0.043255 seconds (0.314 Gnz/s, 1.241 Gflop/s, 7.6 to 12.5 GB/s)
gemv: 0.043234 seconds (0.314 Gnz/s, 1.241 Gflop/s, 7.6 to 12.5 GB/s)
gemv: 0.043356 seconds (0.313 Gnz/s, 1.238 Gflop/s, 7.6 to 12.5 GB/s)
gemv: 0.043349 seconds (0.314 Gnz/s, 1.238 Gflop/s, 7.6 to 12.5 GB/s)
gemv: 0.044105 seconds (0.308 Gnz/s, 1.217 Gflop/s, 7.5 to 12.3 GB/s)
gemv: 0.044309 seconds (0.307 Gnz/s, 1.211 Gflop/s, 7.5 to 12.2 GB/s)
gemv: 0.044491 seconds (0.305 Gnz/s, 1.206 Gflop/s, 7.4 to 12.2 GB/s)
gemv: 0.044409 seconds (0.306 Gnz/s, 1.209 Gflop/s, 7.4 to 12.2 GB/s)
gemv: 0.044537 seconds (0.305 Gnz/s, 1.205 Gflop/s, 7.4 to 12.2 GB/s)
gemv: 0.044550 seconds (0.305 Gnz/s, 1.205 Gflop/s, 7.4 to 12.2 GB/s)
gemv: 0.044534 seconds (0.305 Gnz/s, 1.205 Gflop/s, 7.4 to 12.2 GB/s)
gemv: 0.044492 seconds (0.305 Gnz/s, 1.206 Gflop/s, 7.4 to 12.2 GB/s)
gemv: 0.044537 seconds (0.305 Gnz/s, 1.205 Gflop/s, 7.4 to 12.2 GB/s)
gemv: 0.044435 seconds (0.306 Gnz/s, 1.208 Gflop/s, 7.4 to 12.2 GB/s)
gemv: 0.044455 seconds (0.306 Gnz/s, 1.207 Gflop/s, 7.4 to 12.2 GB/s)
gemv: 0.048932 seconds (0.278 Gnz/s, 1.097 Gflop/s, 6.8 to 11.1 GB/s)
gemv: 0.049648 seconds (0.274 Gnz/s, 1.081 Gflop/s, 6.7 to 10.9 GB/s)
gemv: 0.049660 seconds (0.274 Gnz/s, 1.081 Gflop/s, 6.7 to 10.9 GB/s)
gemv: 0.049454 seconds (0.275 Gnz/s, 1.085 Gflop/s, 6.7 to 11.0 GB/s)
gemv: 0.049493 seconds (0.275 Gnz/s, 1.084 Gflop/s, 6.7 to 11.0 GB/s)
gemv: 0.049139 seconds (0.277 Gnz/s, 1.092 Gflop/s, 6.7 to 11.0 GB/s)
gemv: 0.049184 seconds (0.276 Gnz/s, 1.091 Gflop/s, 6.7 to 11.0 GB/s)
gemv: 0.049514 seconds (0.274 Gnz/s, 1.084 Gflop/s, 6.7 to 11.0 GB/s)
gemv: 0.049453 seconds (0.275 Gnz/s, 1.085 Gflop/s, 6.7 to 11.0 GB/s)
gemv: 0.049703 seconds (0.273 Gnz/s, 1.080 Gflop/s, 6.6 to 10.9 GB/s)
gemv: 0.051001 seconds (0.266 Gnz/s, 1.052 Gflop/s, 6.5 to 10.6 GB/s)
gemv: 0.050918 seconds (0.267 Gnz/s, 1.054 Gflop/s, 6.5 to 10.6 GB/s)
gemv: 0.050934 seconds (0.267 Gnz/s, 1.054 Gflop/s, 6.5 to 10.6 GB/s)
gemv: 0.051009 seconds (0.266 Gnz/s, 1.052 Gflop/s, 6.5 to 10.6 GB/s)
gemv: 0.051068 seconds (0.266 Gnz/s, 1.051 Gflop/s, 6.5 to 10.6 GB/s)
gemv: 0.051023 seconds (0.266 Gnz/s, 1.052 Gflop/s, 6.5 to 10.6 GB/s)
gemv: 0.050917 seconds (0.267 Gnz/s, 1.054 Gflop/s, 6.5 to 10.6 GB/s)
