
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.578294 seconds (25.5 MB/s)
csr_from_coo: 0.031734 seconds, 262111 rows, 262111 columns, 1234877 nonzeros, 0 to 5 nonzeros per row, 1 threads, 262111 to 262111 rows per thread, 1234877 to 1234877 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways)
gemv (warmup): 0.009523 seconds (0.130 Gnz/s, 0.259 Gflop/s, 2.2 to 3.0 GB/s)
gemv (warmup): 0.009160 seconds (0.135 Gnz/s, 0.270 Gflop/s, 2.3 to 3.2 GB/s)
gemv (warmup): 0.009181 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.009188 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009193 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009207 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009187 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009182 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009171 seconds (0.135 Gnz/s, 0.269 Gflop/s, 2.3 to 3.2 GB/s)
gemv: 0.009199 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009202 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009204 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009178 seconds (0.135 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009190 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009197 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009206 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009196 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009198 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009204 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009195 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009205 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009180 seconds (0.135 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009179 seconds (0.135 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009181 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009194 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009198 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009183 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009173 seconds (0.135 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009192 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009186 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009212 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009173 seconds (0.135 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009198 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009202 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009183 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009197 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009199 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009213 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009198 seconds (0.134 Gnz/s, 0.269 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009248 seconds (0.134 Gnz/s, 0.267 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009229 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009269 seconds (0.133 Gnz/s, 0.266 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009223 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009246 seconds (0.134 Gnz/s, 0.267 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009252 seconds (0.133 Gnz/s, 0.267 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009215 seconds (0.134 Gnz/s, 0.268 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009244 seconds (0.134 Gnz/s, 0.267 Gflop/s, 2.3 to 3.1 GB/s)
gemv: 0.009243 seconds (0.134 Gnz/s, 0.267 Gflop/s, 2.3 to 3.1 GB/s)
