
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 14.897661 seconds (27.1 MB/s)
csr_from_coo: 0.501962 seconds, 343791 rows, 343791 columns, 26837113 nonzeros, 24 to 435 nonzeros per row, 1 threads, 343791 to 343791 rows per thread, 26837113 to 26837113 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways)
gemv (warmup): 0.025546 seconds (0.532 Gnz/s, 2.101 Gflop/s, 12.9 to 21.2 GB/s)
gemv (warmup): 0.025174 seconds (0.540 Gnz/s, 2.132 Gflop/s, 13.1 to 21.5 GB/s)
gemv (warmup): 0.025180 seconds (0.540 Gnz/s, 2.132 Gflop/s, 13.1 to 21.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.025232 seconds (0.539 Gnz/s, 2.127 Gflop/s, 13.1 to 21.5 GB/s)
gemv: 0.025230 seconds (0.539 Gnz/s, 2.127 Gflop/s, 13.1 to 21.5 GB/s)
gemv: 0.025287 seconds (0.537 Gnz/s, 2.123 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.025328 seconds (0.537 Gnz/s, 2.119 Gflop/s, 13.0 to 21.4 GB/s)
gemv: 0.025296 seconds (0.537 Gnz/s, 2.122 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.025290 seconds (0.537 Gnz/s, 2.122 Gflop/s, 13.1 to 21.4 GB/s)
gemv: 0.025333 seconds (0.536 Gnz/s, 2.119 Gflop/s, 13.0 to 21.4 GB/s)
gemv: 0.025328 seconds (0.537 Gnz/s, 2.119 Gflop/s, 13.0 to 21.4 GB/s)
gemv: 0.025313 seconds (0.537 Gnz/s, 2.120 Gflop/s, 13.0 to 21.4 GB/s)
