
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 4.904848 seconds (22.6 MB/s)
csr_from_coo: 0.188390 seconds, 52804 rows, 52804 columns, 10614210 nonzeros, 48 to 2703 nonzeros per row, 1 threads, 52804 to 52804 rows per thread, 10614210 to 10614210 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (3 L2 ways)
gemv (warmup): 0.006076 seconds (0.878 Gnz/s, 3.494 Gflop/s, 21.2 to 35.1 GB/s)
gemv (warmup): 0.006036 seconds (0.884 Gnz/s, 3.517 Gflop/s, 21.3 to 35.3 GB/s)
gemv (warmup): 0.006003 seconds (0.889 Gnz/s, 3.537 Gflop/s, 21.4 to 35.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.005989 seconds (0.890 Gnz/s, 3.544 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.005978 seconds (0.892 Gnz/s, 3.551 Gflop/s, 21.5 to 35.7 GB/s)
gemv: 0.005984 seconds (0.891 Gnz/s, 3.547 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.005986 seconds (0.891 Gnz/s, 3.546 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.005980 seconds (0.892 Gnz/s, 3.550 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.005984 seconds (0.891 Gnz/s, 3.548 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006029 seconds (0.885 Gnz/s, 3.521 Gflop/s, 21.3 to 35.3 GB/s)
gemv: 0.005986 seconds (0.891 Gnz/s, 3.546 Gflop/s, 21.5 to 35.6 GB/s)
gemv: 0.006023 seconds (0.886 Gnz/s, 3.525 Gflop/s, 21.4 to 35.4 GB/s)
