
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 5.014248 seconds (29.1 MB/s)
csr_from_coo: 0.052267 seconds, 259156 rows, 259156 columns, 4429042 nonzeros, 7 to 22 nonzeros per row, 1 threads, 259156 to 259156 rows per thread, 4429042 to 4429042 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (2 L2 ways, 2 L1 ways)
gemv (warmup): 0.020452 seconds (0.217 Gnz/s, 0.433 Gflop/s, 2.9 to 4.5 GB/s)
gemv (warmup): 0.020230 seconds (0.219 Gnz/s, 0.438 Gflop/s, 2.9 to 4.6 GB/s)
gemv (warmup): 0.020219 seconds (0.219 Gnz/s, 0.438 Gflop/s, 2.9 to 4.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.020279 seconds (0.218 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020274 seconds (0.218 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020253 seconds (0.219 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020201 seconds (0.219 Gnz/s, 0.439 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.019843 seconds (0.223 Gnz/s, 0.446 Gflop/s, 3.0 to 4.7 GB/s)
gemv: 0.019859 seconds (0.223 Gnz/s, 0.446 Gflop/s, 3.0 to 4.7 GB/s)
gemv: 0.019869 seconds (0.223 Gnz/s, 0.446 Gflop/s, 3.0 to 4.7 GB/s)
gemv: 0.019868 seconds (0.223 Gnz/s, 0.446 Gflop/s, 3.0 to 4.7 GB/s)
gemv: 0.019886 seconds (0.223 Gnz/s, 0.445 Gflop/s, 3.0 to 4.7 GB/s)
gemv: 0.019876 seconds (0.223 Gnz/s, 0.446 Gflop/s, 3.0 to 4.7 GB/s)
gemv: 0.020164 seconds (0.220 Gnz/s, 0.439 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.019885 seconds (0.223 Gnz/s, 0.445 Gflop/s, 3.0 to 4.7 GB/s)
gemv: 0.020194 seconds (0.219 Gnz/s, 0.439 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020228 seconds (0.219 Gnz/s, 0.438 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020248 seconds (0.219 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020268 seconds (0.219 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020320 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020318 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020288 seconds (0.218 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020301 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020222 seconds (0.219 Gnz/s, 0.438 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020287 seconds (0.218 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020379 seconds (0.217 Gnz/s, 0.435 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020240 seconds (0.219 Gnz/s, 0.438 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020279 seconds (0.218 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020125 seconds (0.220 Gnz/s, 0.440 Gflop/s, 3.0 to 4.6 GB/s)
gemv: 0.019948 seconds (0.222 Gnz/s, 0.444 Gflop/s, 3.0 to 4.6 GB/s)
gemv: 0.020015 seconds (0.221 Gnz/s, 0.443 Gflop/s, 3.0 to 4.6 GB/s)
gemv: 0.020201 seconds (0.219 Gnz/s, 0.438 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020286 seconds (0.218 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020272 seconds (0.218 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020266 seconds (0.219 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.019886 seconds (0.223 Gnz/s, 0.445 Gflop/s, 3.0 to 4.7 GB/s)
gemv: 0.020316 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020215 seconds (0.219 Gnz/s, 0.438 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020249 seconds (0.219 Gnz/s, 0.437 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020377 seconds (0.217 Gnz/s, 0.435 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020391 seconds (0.217 Gnz/s, 0.434 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020402 seconds (0.217 Gnz/s, 0.434 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020343 seconds (0.218 Gnz/s, 0.435 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020403 seconds (0.217 Gnz/s, 0.434 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020404 seconds (0.217 Gnz/s, 0.434 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020424 seconds (0.217 Gnz/s, 0.434 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020406 seconds (0.217 Gnz/s, 0.434 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020535 seconds (0.216 Gnz/s, 0.431 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020538 seconds (0.216 Gnz/s, 0.431 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020439 seconds (0.217 Gnz/s, 0.433 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020552 seconds (0.216 Gnz/s, 0.431 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020486 seconds (0.216 Gnz/s, 0.432 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020403 seconds (0.217 Gnz/s, 0.434 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020498 seconds (0.216 Gnz/s, 0.432 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020481 seconds (0.216 Gnz/s, 0.433 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020382 seconds (0.217 Gnz/s, 0.435 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020341 seconds (0.218 Gnz/s, 0.435 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020391 seconds (0.217 Gnz/s, 0.434 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020379 seconds (0.217 Gnz/s, 0.435 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020398 seconds (0.217 Gnz/s, 0.434 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020383 seconds (0.217 Gnz/s, 0.435 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020336 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020331 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020324 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020331 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020346 seconds (0.218 Gnz/s, 0.435 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020321 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020383 seconds (0.217 Gnz/s, 0.435 Gflop/s, 2.9 to 4.5 GB/s)
gemv: 0.020305 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020330 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020320 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020327 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020322 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020329 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020336 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020338 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020311 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020337 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020356 seconds (0.218 Gnz/s, 0.435 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020333 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020342 seconds (0.218 Gnz/s, 0.435 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020359 seconds (0.218 Gnz/s, 0.435 Gflop/s, 2.9 to 4.6 GB/s)
gemv: 0.020323 seconds (0.218 Gnz/s, 0.436 Gflop/s, 2.9 to 4.6 GB/s)
