
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.884838 seconds (26.1 MB/s)
csr_from_coo: 0.094208 seconds, 71505 rows, 71505 columns, 5294285 nonzeros, 22 to 345 nonzeros per row, 1 threads, 71505 to 71505 rows per thread, 5294285 to 5294285 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (14 L2 ways)
gemv (warmup): 0.005289 seconds (0.507 Gnz/s, 2.002 Gflop/s, 12.3 to 20.2 GB/s)
gemv (warmup): 0.005158 seconds (0.520 Gnz/s, 2.053 Gflop/s, 12.7 to 20.8 GB/s)
gemv (warmup): 0.005151 seconds (0.521 Gnz/s, 2.056 Gflop/s, 12.7 to 20.8 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.005148 seconds (0.521 Gnz/s, 2.057 Gflop/s, 12.7 to 20.8 GB/s)
gemv: 0.005179 seconds (0.518 Gnz/s, 2.045 Gflop/s, 12.6 to 20.7 GB/s)
gemv: 0.005152 seconds (0.521 Gnz/s, 2.055 Gflop/s, 12.7 to 20.8 GB/s)
gemv: 0.005170 seconds (0.519 Gnz/s, 2.048 Gflop/s, 12.6 to 20.7 GB/s)
gemv: 0.005157 seconds (0.520 Gnz/s, 2.053 Gflop/s, 12.7 to 20.8 GB/s)
gemv: 0.005173 seconds (0.519 Gnz/s, 2.047 Gflop/s, 12.6 to 20.7 GB/s)
gemv: 0.005170 seconds (0.519 Gnz/s, 2.048 Gflop/s, 12.6 to 20.7 GB/s)
gemv: 0.005193 seconds (0.517 Gnz/s, 2.039 Gflop/s, 12.6 to 20.6 GB/s)
gemv: 0.005172 seconds (0.519 Gnz/s, 2.047 Gflop/s, 12.6 to 20.7 GB/s)
gemv: 0.005169 seconds (0.519 Gnz/s, 2.049 Gflop/s, 12.6 to 20.7 GB/s)
gemv: 0.005161 seconds (0.520 Gnz/s, 2.052 Gflop/s, 12.6 to 20.7 GB/s)
