
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 14.928029 seconds (27.1 MB/s)
csr_from_coo: 0.502527 seconds, 343791 rows, 343791 columns, 26837113 nonzeros, 24 to 435 nonzeros per row, 1 threads, 343791 to 343791 rows per thread, 26837113 to 26837113 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (5 L2 ways)
gemv (warmup): 0.025443 seconds (0.534 Gnz/s, 2.110 Gflop/s, 13.0 to 21.3 GB/s)
gemv (warmup): 0.025017 seconds (0.543 Gnz/s, 2.146 Gflop/s, 13.2 to 21.7 GB/s)
gemv (warmup): 0.025039 seconds (0.543 Gnz/s, 2.144 Gflop/s, 13.2 to 21.7 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.025091 seconds (0.542 Gnz/s, 2.139 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025046 seconds (0.543 Gnz/s, 2.143 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025087 seconds (0.542 Gnz/s, 2.139 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025087 seconds (0.542 Gnz/s, 2.140 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025076 seconds (0.542 Gnz/s, 2.140 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025089 seconds (0.542 Gnz/s, 2.139 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025074 seconds (0.542 Gnz/s, 2.141 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025103 seconds (0.541 Gnz/s, 2.138 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025051 seconds (0.543 Gnz/s, 2.143 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025089 seconds (0.542 Gnz/s, 2.139 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025072 seconds (0.542 Gnz/s, 2.141 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025101 seconds (0.541 Gnz/s, 2.138 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025073 seconds (0.542 Gnz/s, 2.141 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025130 seconds (0.541 Gnz/s, 2.136 Gflop/s, 13.1 to 21.6 GB/s)
gemv: 0.025112 seconds (0.541 Gnz/s, 2.137 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025102 seconds (0.541 Gnz/s, 2.138 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025095 seconds (0.542 Gnz/s, 2.139 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025117 seconds (0.541 Gnz/s, 2.137 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025109 seconds (0.541 Gnz/s, 2.138 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025132 seconds (0.541 Gnz/s, 2.136 Gflop/s, 13.1 to 21.6 GB/s)
gemv: 0.025100 seconds (0.541 Gnz/s, 2.138 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025117 seconds (0.541 Gnz/s, 2.137 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025135 seconds (0.541 Gnz/s, 2.135 Gflop/s, 13.1 to 21.6 GB/s)
gemv: 0.025085 seconds (0.542 Gnz/s, 2.140 Gflop/s, 13.2 to 21.6 GB/s)
gemv: 0.025127 seconds (0.541 Gnz/s, 2.136 Gflop/s, 13.1 to 21.6 GB/s)
