
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.885113 seconds (26.1 MB/s)
csr_from_coo: 0.094094 seconds, 71505 rows, 71505 columns, 5294285 nonzeros, 22 to 345 nonzeros per row, 1 threads, 71505 to 71505 rows per thread, 5294285 to 5294285 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.005192 seconds (0.517 Gnz/s, 2.039 Gflop/s, 12.6 to 20.6 GB/s)
gemv (warmup): 0.004998 seconds (0.537 Gnz/s, 2.118 Gflop/s, 13.1 to 21.4 GB/s)
gemv (warmup): 0.005002 seconds (0.536 Gnz/s, 2.117 Gflop/s, 13.0 to 21.4 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.005028 seconds (0.534 Gnz/s, 2.106 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.005029 seconds (0.533 Gnz/s, 2.106 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.005001 seconds (0.536 Gnz/s, 2.117 Gflop/s, 13.0 to 21.4 GB/s)
gemv: 0.005017 seconds (0.535 Gnz/s, 2.110 Gflop/s, 13.0 to 21.3 GB/s)
gemv: 0.005125 seconds (0.524 Gnz/s, 2.066 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005148 seconds (0.521 Gnz/s, 2.057 Gflop/s, 12.7 to 20.8 GB/s)
gemv: 0.005107 seconds (0.525 Gnz/s, 2.073 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005119 seconds (0.524 Gnz/s, 2.068 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005109 seconds (0.525 Gnz/s, 2.073 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.005112 seconds (0.525 Gnz/s, 2.071 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.005124 seconds (0.524 Gnz/s, 2.067 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005101 seconds (0.526 Gnz/s, 2.076 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005109 seconds (0.525 Gnz/s, 2.072 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.005091 seconds (0.527 Gnz/s, 2.080 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005109 seconds (0.525 Gnz/s, 2.072 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.005112 seconds (0.525 Gnz/s, 2.071 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.005133 seconds (0.523 Gnz/s, 2.063 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005106 seconds (0.525 Gnz/s, 2.074 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005116 seconds (0.524 Gnz/s, 2.070 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.005088 seconds (0.527 Gnz/s, 2.081 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005120 seconds (0.524 Gnz/s, 2.068 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005096 seconds (0.527 Gnz/s, 2.078 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005131 seconds (0.523 Gnz/s, 2.064 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005103 seconds (0.526 Gnz/s, 2.075 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005111 seconds (0.525 Gnz/s, 2.072 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.005079 seconds (0.528 Gnz/s, 2.085 Gflop/s, 12.8 to 21.1 GB/s)
gemv: 0.005114 seconds (0.525 Gnz/s, 2.070 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.005099 seconds (0.526 Gnz/s, 2.076 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005138 seconds (0.522 Gnz/s, 2.061 Gflop/s, 12.7 to 20.8 GB/s)
gemv: 0.005114 seconds (0.525 Gnz/s, 2.070 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.005091 seconds (0.527 Gnz/s, 2.080 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005114 seconds (0.525 Gnz/s, 2.070 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.005082 seconds (0.528 Gnz/s, 2.084 Gflop/s, 12.8 to 21.1 GB/s)
gemv: 0.005125 seconds (0.523 Gnz/s, 2.066 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005118 seconds (0.524 Gnz/s, 2.069 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005125 seconds (0.523 Gnz/s, 2.066 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005084 seconds (0.528 Gnz/s, 2.083 Gflop/s, 12.8 to 21.1 GB/s)
gemv: 0.005118 seconds (0.524 Gnz/s, 2.069 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005092 seconds (0.527 Gnz/s, 2.079 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005132 seconds (0.523 Gnz/s, 2.063 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005101 seconds (0.526 Gnz/s, 2.076 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005128 seconds (0.523 Gnz/s, 2.065 Gflop/s, 12.7 to 20.9 GB/s)
gemv: 0.005090 seconds (0.527 Gnz/s, 2.080 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005092 seconds (0.527 Gnz/s, 2.079 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005078 seconds (0.528 Gnz/s, 2.085 Gflop/s, 12.8 to 21.1 GB/s)
gemv: 0.005088 seconds (0.527 Gnz/s, 2.081 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005074 seconds (0.529 Gnz/s, 2.087 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005111 seconds (0.525 Gnz/s, 2.072 Gflop/s, 12.8 to 20.9 GB/s)
gemv: 0.005076 seconds (0.529 Gnz/s, 2.086 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005094 seconds (0.527 Gnz/s, 2.078 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005071 seconds (0.529 Gnz/s, 2.088 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005090 seconds (0.527 Gnz/s, 2.080 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005092 seconds (0.527 Gnz/s, 2.079 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005068 seconds (0.529 Gnz/s, 2.089 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005087 seconds (0.527 Gnz/s, 2.081 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005071 seconds (0.529 Gnz/s, 2.088 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005095 seconds (0.527 Gnz/s, 2.078 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005068 seconds (0.529 Gnz/s, 2.089 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005095 seconds (0.527 Gnz/s, 2.078 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005074 seconds (0.529 Gnz/s, 2.087 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005097 seconds (0.526 Gnz/s, 2.077 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005090 seconds (0.527 Gnz/s, 2.080 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005098 seconds (0.526 Gnz/s, 2.077 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005075 seconds (0.529 Gnz/s, 2.087 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005088 seconds (0.527 Gnz/s, 2.081 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005062 seconds (0.530 Gnz/s, 2.092 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005102 seconds (0.526 Gnz/s, 2.075 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005079 seconds (0.528 Gnz/s, 2.085 Gflop/s, 12.8 to 21.1 GB/s)
gemv: 0.005089 seconds (0.527 Gnz/s, 2.081 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005072 seconds (0.529 Gnz/s, 2.088 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005095 seconds (0.527 Gnz/s, 2.078 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005077 seconds (0.528 Gnz/s, 2.085 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005090 seconds (0.527 Gnz/s, 2.080 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005078 seconds (0.528 Gnz/s, 2.085 Gflop/s, 12.8 to 21.1 GB/s)
gemv: 0.005085 seconds (0.528 Gnz/s, 2.082 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005084 seconds (0.528 Gnz/s, 2.083 Gflop/s, 12.8 to 21.1 GB/s)
gemv: 0.005074 seconds (0.529 Gnz/s, 2.087 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005086 seconds (0.527 Gnz/s, 2.082 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005075 seconds (0.529 Gnz/s, 2.087 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005088 seconds (0.527 Gnz/s, 2.081 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005074 seconds (0.529 Gnz/s, 2.087 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005089 seconds (0.527 Gnz/s, 2.081 Gflop/s, 12.8 to 21.0 GB/s)
gemv: 0.005077 seconds (0.528 Gnz/s, 2.085 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.005098 seconds (0.526 Gnz/s, 2.077 Gflop/s, 12.8 to 21.0 GB/s)
