
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 14.860281 seconds (27.2 MB/s)
csr_from_coo: 0.502222 seconds, 343791 rows, 343791 columns, 26837113 nonzeros, 24 to 435 nonzeros per row, 1 threads, 343791 to 343791 rows per thread, 26837113 to 26837113 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (11 L2 ways)
gemv (warmup): 0.031343 seconds (0.434 Gnz/s, 1.712 Gflop/s, 10.5 to 17.3 GB/s)
gemv (warmup): 0.031546 seconds (0.431 Gnz/s, 1.701 Gflop/s, 10.5 to 17.2 GB/s)
gemv (warmup): 0.032624 seconds (0.417 Gnz/s, 1.645 Gflop/s, 10.1 to 16.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.032476 seconds (0.418 Gnz/s, 1.653 Gflop/s, 10.2 to 16.7 GB/s)
gemv: 0.032437 seconds (0.419 Gnz/s, 1.655 Gflop/s, 10.2 to 16.7 GB/s)
gemv: 0.032422 seconds (0.419 Gnz/s, 1.655 Gflop/s, 10.2 to 16.7 GB/s)
gemv: 0.032425 seconds (0.419 Gnz/s, 1.655 Gflop/s, 10.2 to 16.7 GB/s)
gemv: 0.032413 seconds (0.419 Gnz/s, 1.656 Gflop/s, 10.2 to 16.7 GB/s)
gemv: 0.033165 seconds (0.410 Gnz/s, 1.618 Gflop/s, 10.0 to 16.4 GB/s)
gemv: 0.033169 seconds (0.410 Gnz/s, 1.618 Gflop/s, 10.0 to 16.3 GB/s)
gemv: 0.033140 seconds (0.410 Gnz/s, 1.620 Gflop/s, 10.0 to 16.4 GB/s)
gemv: 0.033125 seconds (0.410 Gnz/s, 1.620 Gflop/s, 10.0 to 16.4 GB/s)
gemv: 0.033133 seconds (0.410 Gnz/s, 1.620 Gflop/s, 10.0 to 16.4 GB/s)
gemv: 0.033122 seconds (0.410 Gnz/s, 1.620 Gflop/s, 10.0 to 16.4 GB/s)
gemv: 0.033139 seconds (0.410 Gnz/s, 1.620 Gflop/s, 10.0 to 16.4 GB/s)
gemv: 0.033151 seconds (0.410 Gnz/s, 1.619 Gflop/s, 10.0 to 16.4 GB/s)
gemv: 0.033137 seconds (0.410 Gnz/s, 1.620 Gflop/s, 10.0 to 16.4 GB/s)
gemv: 0.033278 seconds (0.408 Gnz/s, 1.613 Gflop/s, 9.9 to 16.3 GB/s)
