
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.448685 seconds (25.2 MB/s)
csr_from_coo: 0.076719 seconds, 34920 rows, 34920 columns, 4644230 nonzeros, 18 to 438 nonzeros per row, 1 threads, 34920 to 34920 rows per thread, 4644230 to 4644230 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (5 L2 ways, 2 L1 ways)
gemv (warmup): 0.004101 seconds (0.570 Gnz/s, 2.265 Gflop/s, 13.8 to 22.8 GB/s)
gemv (warmup): 0.004048 seconds (0.578 Gnz/s, 2.295 Gflop/s, 14.0 to 23.1 GB/s)
gemv (warmup): 0.004031 seconds (0.580 Gnz/s, 2.304 Gflop/s, 14.0 to 23.2 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.004043 seconds (0.579 Gnz/s, 2.298 Gflop/s, 14.0 to 23.1 GB/s)
gemv: 0.004031 seconds (0.580 Gnz/s, 2.304 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004029 seconds (0.581 Gnz/s, 2.305 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004049 seconds (0.578 Gnz/s, 2.294 Gflop/s, 14.0 to 23.1 GB/s)
gemv: 0.004032 seconds (0.580 Gnz/s, 2.304 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004046 seconds (0.578 Gnz/s, 2.296 Gflop/s, 14.0 to 23.1 GB/s)
gemv: 0.004033 seconds (0.580 Gnz/s, 2.303 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004033 seconds (0.580 Gnz/s, 2.303 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004047 seconds (0.578 Gnz/s, 2.295 Gflop/s, 14.0 to 23.1 GB/s)
gemv: 0.004027 seconds (0.581 Gnz/s, 2.306 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004041 seconds (0.579 Gnz/s, 2.299 Gflop/s, 14.0 to 23.1 GB/s)
gemv: 0.004031 seconds (0.580 Gnz/s, 2.304 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004040 seconds (0.579 Gnz/s, 2.299 Gflop/s, 14.0 to 23.1 GB/s)
gemv: 0.004030 seconds (0.581 Gnz/s, 2.305 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004029 seconds (0.581 Gnz/s, 2.305 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004045 seconds (0.578 Gnz/s, 2.296 Gflop/s, 14.0 to 23.1 GB/s)
gemv: 0.004036 seconds (0.580 Gnz/s, 2.302 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004044 seconds (0.579 Gnz/s, 2.297 Gflop/s, 14.0 to 23.1 GB/s)
gemv: 0.004036 seconds (0.580 Gnz/s, 2.302 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004029 seconds (0.581 Gnz/s, 2.305 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004043 seconds (0.579 Gnz/s, 2.297 Gflop/s, 14.0 to 23.1 GB/s)
gemv: 0.004034 seconds (0.580 Gnz/s, 2.303 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004043 seconds (0.579 Gnz/s, 2.298 Gflop/s, 14.0 to 23.1 GB/s)
gemv: 0.004032 seconds (0.580 Gnz/s, 2.304 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004031 seconds (0.580 Gnz/s, 2.304 Gflop/s, 14.0 to 23.2 GB/s)
gemv: 0.004045 seconds (0.578 Gnz/s, 2.296 Gflop/s, 14.0 to 23.1 GB/s)
