
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 14.848161 seconds (27.2 MB/s)
csr_from_coo: 0.501149 seconds, 343791 rows, 343791 columns, 26837113 nonzeros, 24 to 435 nonzeros per row, 1 threads, 343791 to 343791 rows per thread, 26837113 to 26837113 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (3 L2 ways)
gemv (warmup): 0.025273 seconds (0.538 Gnz/s, 2.124 Gflop/s, 13.1 to 21.5 GB/s)
gemv (warmup): 0.024798 seconds (0.548 Gnz/s, 2.164 Gflop/s, 13.3 to 21.9 GB/s)
gemv (warmup): 0.024796 seconds (0.548 Gnz/s, 2.165 Gflop/s, 13.3 to 21.9 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.024814 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024805 seconds (0.548 Gnz/s, 2.164 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024817 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024792 seconds (0.548 Gnz/s, 2.165 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024812 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024819 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024852 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024830 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024842 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024807 seconds (0.548 Gnz/s, 2.164 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024838 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024813 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024840 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024832 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024832 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024832 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024821 seconds (0.548 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024812 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024840 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024827 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024836 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024821 seconds (0.548 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024850 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024847 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024817 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024805 seconds (0.548 Gnz/s, 2.164 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024812 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024845 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024833 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024824 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024821 seconds (0.548 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024830 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024837 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024815 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024811 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024838 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024823 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024832 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024817 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024847 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024822 seconds (0.548 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024818 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024839 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024820 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024829 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024822 seconds (0.548 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024828 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024812 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024838 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024811 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024819 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024807 seconds (0.548 Gnz/s, 2.164 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024826 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024814 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024842 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024822 seconds (0.548 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024853 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024811 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024824 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024861 seconds (0.547 Gnz/s, 2.159 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024852 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024850 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024828 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024810 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024833 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024828 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024851 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024849 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024822 seconds (0.548 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024815 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024854 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024849 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024847 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024848 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024845 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024820 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024826 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024820 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024835 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024832 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024840 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024826 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024802 seconds (0.548 Gnz/s, 2.164 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024833 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024846 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024830 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024838 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024835 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024831 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024832 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024830 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024843 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024852 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024861 seconds (0.547 Gnz/s, 2.159 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024843 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024831 seconds (0.547 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024850 seconds (0.547 Gnz/s, 2.160 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024813 seconds (0.548 Gnz/s, 2.163 Gflop/s, 13.3 to 21.9 GB/s)
gemv: 0.024822 seconds (0.548 Gnz/s, 2.162 Gflop/s, 13.3 to 21.8 GB/s)
gemv: 0.024832 seconds (0.547 Gnz/s, 2.161 Gflop/s, 13.3 to 21.8 GB/s)
region,threads,EFFECTIVE_INST_SPEC,CPU_CYCLES,FP_DP_FIXED_OPS_SPEC,FP_DP_SCALE_OPS_SPEC,L2D_CACHE_REFILL,L2D_CACHE_WB,L2D_SWAP_DM,L2D_CACHE_MIBMCH_PRF,L1D_CACHE_REFILL,CPI ,Frequency ,L1D cache miss rate ,L2D cache miss rate ,L2-Memory Bandwidth ,DP (FP) ,DP (FP+SVE512) ,Computational Intensity (FP+SVE512) ,time
