
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.323418 seconds (25.5 MB/s)
csr_from_coo: 0.022746 seconds, 131072 rows, 131072 columns, 1457506 nonzeros, 0 to 28 nonzeros per row, 1 threads, 131072 to 131072 rows per thread, 1457506 to 1457506 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (9 L2 ways, 3 L1 ways)
gemv (warmup): 0.008111 seconds (0.090 Gnz/s, 0.359 Gflop/s, 2.5 to 3.9 GB/s)
gemv (warmup): 0.007922 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv (warmup): 0.007912 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.007960 seconds (0.092 Gnz/s, 0.366 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007912 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007929 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007938 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007937 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007937 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007916 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007927 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007938 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007942 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007940 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007919 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007934 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007939 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007936 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007932 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007911 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007928 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007940 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007936 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007936 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007914 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007928 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007941 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007933 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007940 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007940 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007919 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007931 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007935 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007934 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007931 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007915 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007935 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007936 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007938 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007936 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007918 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007931 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007932 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007937 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007935 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007920 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007933 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007928 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007942 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007943 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007915 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007936 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007938 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007935 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007935 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007912 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007920 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007934 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007931 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007939 seconds (0.092 Gnz/s, 0.367 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007931 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
gemv: 0.007912 seconds (0.092 Gnz/s, 0.368 Gflop/s, 2.6 to 3.9 GB/s)
