
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 32.575914 seconds (28.0 MB/s)
csr_from_coo: 1.515116 seconds, 3542400 rows, 3542400 columns, 96845792 nonzeros, 5 to 28 nonzeros per row, 1 threads, 3542400 to 3542400 rows per thread, 96845792 to 96845792 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (12 L2 ways)
gemv (warmup): 0.115751 seconds (0.434 Gnz/s, 1.673 Gflop/s, 10.8 to 17.2 GB/s)
gemv (warmup): 0.117867 seconds (0.426 Gnz/s, 1.643 Gflop/s, 10.6 to 16.9 GB/s)
gemv (warmup): 0.117917 seconds (0.426 Gnz/s, 1.643 Gflop/s, 10.6 to 16.9 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.118161 seconds (0.425 Gnz/s, 1.639 Gflop/s, 10.6 to 16.9 GB/s)
gemv: 0.118282 seconds (0.424 Gnz/s, 1.638 Gflop/s, 10.5 to 16.9 GB/s)
gemv: 0.118397 seconds (0.424 Gnz/s, 1.636 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118469 seconds (0.424 Gnz/s, 1.635 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118547 seconds (0.423 Gnz/s, 1.634 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118571 seconds (0.423 Gnz/s, 1.634 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118657 seconds (0.423 Gnz/s, 1.632 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118698 seconds (0.423 Gnz/s, 1.632 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118738 seconds (0.423 Gnz/s, 1.631 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118762 seconds (0.423 Gnz/s, 1.631 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118942 seconds (0.422 Gnz/s, 1.628 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118700 seconds (0.423 Gnz/s, 1.632 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118706 seconds (0.423 Gnz/s, 1.632 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118659 seconds (0.423 Gnz/s, 1.632 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118842 seconds (0.422 Gnz/s, 1.630 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118662 seconds (0.423 Gnz/s, 1.632 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118665 seconds (0.423 Gnz/s, 1.632 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118756 seconds (0.423 Gnz/s, 1.631 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118776 seconds (0.423 Gnz/s, 1.631 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118688 seconds (0.423 Gnz/s, 1.632 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118777 seconds (0.423 Gnz/s, 1.631 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118791 seconds (0.423 Gnz/s, 1.631 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118833 seconds (0.422 Gnz/s, 1.630 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118651 seconds (0.423 Gnz/s, 1.632 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118759 seconds (0.423 Gnz/s, 1.631 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118733 seconds (0.423 Gnz/s, 1.631 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118773 seconds (0.423 Gnz/s, 1.631 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118803 seconds (0.422 Gnz/s, 1.630 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118725 seconds (0.423 Gnz/s, 1.631 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118699 seconds (0.423 Gnz/s, 1.632 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118749 seconds (0.423 Gnz/s, 1.631 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.119043 seconds (0.422 Gnz/s, 1.627 Gflop/s, 10.5 to 16.7 GB/s)
gemv: 0.118805 seconds (0.422 Gnz/s, 1.630 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118825 seconds (0.422 Gnz/s, 1.630 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118832 seconds (0.422 Gnz/s, 1.630 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118901 seconds (0.422 Gnz/s, 1.629 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118919 seconds (0.422 Gnz/s, 1.629 Gflop/s, 10.5 to 16.8 GB/s)
gemv: 0.118961 seconds (0.422 Gnz/s, 1.628 Gflop/s, 10.5 to 16.8 GB/s)
