
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.105170 seconds (29.8 MB/s)
csr_from_coo: 0.032175 seconds, 358172 rows, 358172 columns, 1948235 nonzeros, 1 to 105296 nonzeros per row, 1 threads, 358172 to 358172 rows per thread, 1948235 to 1948235 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (9 L2 ways, 1 L1 ways)
gemv (warmup): 0.009051 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv (warmup): 0.008979 seconds (0.217 Gnz/s, 0.434 Gflop/s, 3.6 to 5.0 GB/s)
gemv (warmup): 0.008977 seconds (0.217 Gnz/s, 0.434 Gflop/s, 3.6 to 5.0 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.008988 seconds (0.217 Gnz/s, 0.434 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008997 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008992 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008997 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009001 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009002 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009002 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009004 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009000 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009004 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008983 seconds (0.217 Gnz/s, 0.434 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008995 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008996 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008999 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009000 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009001 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009001 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009008 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.009003 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009008 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008994 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008997 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008996 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008995 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008998 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009005 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008994 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009005 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009011 seconds (0.216 Gnz/s, 0.432 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.009002 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009002 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009005 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009007 seconds (0.216 Gnz/s, 0.433 Gflop/s, 3.5 to 5.0 GB/s)
gemv: 0.008986 seconds (0.217 Gnz/s, 0.434 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.008995 seconds (0.217 Gnz/s, 0.433 Gflop/s, 3.6 to 5.0 GB/s)
gemv: 0.009070 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009062 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009066 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009064 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009073 seconds (0.215 Gnz/s, 0.429 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009064 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009060 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009069 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009076 seconds (0.215 Gnz/s, 0.429 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009063 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009071 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009048 seconds (0.215 Gnz/s, 0.431 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009063 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009058 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009061 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009056 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009066 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009070 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009067 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009060 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009066 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009070 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009075 seconds (0.215 Gnz/s, 0.429 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009046 seconds (0.215 Gnz/s, 0.431 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009046 seconds (0.215 Gnz/s, 0.431 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009060 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009063 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009058 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009063 seconds (0.215 Gnz/s, 0.430 Gflop/s, 3.5 to 4.9 GB/s)
gemv: 0.009074 seconds (0.215 Gnz/s, 0.429 Gflop/s, 3.5 to 4.9 GB/s)
